trial_id,scenario,method,repeat,uav_id,elapsed_time_s,reference_x,reference_y,reference_z,actual_x,actual_y,actual_z,tracking_error_m,actual_speed_mps,actual_acceleration_mps2
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,0.19589105248451233,0.14375821069740796,11.972123653189376,-0.1369003666904663,0.5757391452789307,11.918484561145306,0.0965474471449852,0.4939458966255188,0.24676214294073867,1.2834911691690027
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,0.2959004342556,0.22859550556429648,11.964165782425704,-0.07107116889835324,0.5778210163116455,11.910175658762455,0.11691035330295563,0.4002629816532135,0.1215484259396802,2.788695008443319
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,0.39588823914527893,0.3134145027433713,11.956209628013728,-0.005256169132145161,0.574778139591217,11.915830627083778,0.1449539065361023,0.304145485162735,0.19873522031252672,1.4879983371820242
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,0.4959109127521515,0.39826305106999726,11.948250701657956,0.06058176074210303,0.573929488658905,11.931414633989334,0.171760693192482,0.20857350528240204,0.2356168853257078,0.9852399767142
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,0.5959160923957825,0.4830967941325799,11.940293164059074,0.12640820252427337,0.5914885997772217,11.941162265837193,0.20130214095115662,0.13175219297409058,0.39506118527449996,2.2352524885574265
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,0.6959228515625,0.5679318452635266,11.932335503761339,0.19223565929744724,0.6454284191131592,11.932982236146927,0.25044330954551697,0.09692402929067612,0.6748792297777065,3.402613315106555
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,0.7959137558937073,0.6527534687588494,11.924379102996795,0.258052696944425,0.7170129418373108,11.915975853800774,0.29238834977149963,0.0733405202627182,0.8283161006274213,2.432646526514412
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,0.8959078192710876,0.7375777686197288,11.916422451184983,0.32387181130775555,0.8087592720985413,11.890254706144333,0.3261890113353729,0.07587441056966782,0.9353070070051599,1.3671840215591398
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,0.9959084391593933,0.8224076188640742,11.908465278738534,0.3896952324714337,0.8930717706680298,11.870940133929253,0.36463841795921326,0.08384153246879578,0.9293092255249472,0.8848489503554933
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,1.0959221124649048,0.9072486114417267,11.900507061123816,0.45552729948908766,0.9685936570167542,11.867434874176979,0.42047423124313354,0.0780109092593193,0.8067333154559061,1.9400999830217347
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,1.1959233283996582,0.9920789799933165,11.892549840059338,0.521351122831432,1.02450430393219,11.873567923903465,0.4701695442199707,0.06349227577447891,0.6813659048560908,1.836756564834847
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,1.2959144115447998,1.0769007052838426,11.884593429746246,0.5871682394660364,1.073204755783081,11.887616269290447,0.5198068618774414,0.06753038614988327,0.620263743606636,1.0388462488746948
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,1.3959062099456787,1.1617231355061528,11.876636953309452,0.6529859030899561,1.1268240213394165,11.89377573132515,0.5689131021499634,0.0926278680562973,0.6622314736329341,0.6317694901924988
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,1.4959102869033813,1.2465559098177161,11.86867950658093,0.718811593173212,1.213222622871399,11.879951812326908,0.6298576593399048,0.0956607311964035,0.803761244162969,2.06283842657097
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,1.5959203243255615,1.3313937832206775,11.86072158154967,0.7846412398783369,1.3028172254562378,11.857888668775558,0.6814754009246826,0.10708797723054886,0.9344575552589822,1.930872705033703
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,1.6959116458892822,1.4162157629992123,11.852765147365206,0.8504585539820082,1.407828688621521,11.827355355024338,0.7307262420654297,0.12268588691949844,1.0081752518773242,1.012521245677303
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,1.795914649963379,1.501047618609065,11.84480778681234,0.9162835312019328,1.5007847547531128,11.804394379258156,0.7784404754638672,0.14364546537399292,0.9671232500025354,0.646211695031234
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,1.89591383934021,1.5858762956636911,11.836850724412917,0.9821060420332128,1.5854917764663696,11.796899795532227,0.8372740149497986,0.15024161338806152,0.8411421034858341,1.8762649578916932
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,1.9959216117858887,1.6707121967845862,11.828892984384797,1.04793415835307,1.6505954265594482,11.802554801106453,0.8866406679153442,0.16466321051120758,0.7333777120636364,1.7853124572008325
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,2.0959253311157227,1.7555445800329101,11.820935574338618,1.1137595449921933,1.7107884883880615,11.819356322288513,0.9350453019142151,0.18424001336097717,0.6956160284058136,0.996223596428037
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,2.1959352493286133,1.8403823762411753,11.812977656548341,1.1795891317983678,1.7742397785186768,11.829534903168678,0.9839375615119934,0.20719198882579803,0.746536042348492,0.6550678277681351
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,2.2959201335906982,1.9251988404162719,11.805021739736095,1.2454021660891308,1.8677330017089844,11.819504082202911,1.046451449394226,0.20758961141109467,0.8750137299297962,2.019787412390559
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,2.3959152698516846,2.0100242371204677,11.797064985038666,1.3112221315441395,1.9630205631256104,11.800939530134201,1.099045991897583,0.21735471487045288,0.9909254845132833,1.908986475809894
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,2.4959285259246826,2.0948647962202127,11.789106808084853,1.3770538622061497,2.0728201866149902,11.772870674729347,1.149251937866211,0.22944127023220062,1.0544831080465762,1.0308591283759154
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,2.5959205627441406,2.1796873027889254,11.781150324486648,1.4428715850707894,2.169783592224121,11.751384735107422,1.198743224143982,0.24613559246063232,1.0120553076027923,0.5675190894499259
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,2.6959664821624756,2.264555670641656,11.77318953902837,1.508724893835962,2.2593979835510254,11.745223760604858,1.2608506679534912,0.24950014054775238,0.8883680674965924,1.772748411591182
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,2.7959322929382324,2.3493559349584223,11.765235141788137,1.574525357904161,2.328925371170044,11.750633612275124,1.3130799531936646,0.26264864206314087,0.778972845392966,1.7060635582191075
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,2.895925283432007,2.4341793602288457,11.757278572014277,1.640343793632132,2.3935811519622803,11.765867739915848,1.3642770051956177,0.27916815876960754,0.7315056583531463,0.9590355449114081
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,2.9959306716918945,2.5190133060335422,11.74932101539787,1.7061703927313256,2.459460973739624,11.774893447756767,1.416126012802124,0.2971971929073334,0.7695124612192059,0.544572042890023
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,3.095928192138672,2.6038404790640377,11.741364094078259,1.7719917365204205,2.5525765419006348,11.765424385666847,1.4825379848480225,0.2949412763118744,0.8866393319249801,1.8548057263345934
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,3.195946216583252,2.6886850921577583,11.73340553685348,1.8378266128646654,2.6464221477508545,11.747201323509216,1.5383884906768799,0.30272045731544495,0.9977115548118658,1.7872991227471984
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,3.295944929122925,2.773513327251543,11.725448515910676,1.9036487807579996,2.7545106410980225,11.719356954097748,1.5920133590698242,0.31227368116378784,1.0611737532227716,0.9980855270123902
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,3.3959383964538574,2.8583370833563775,11.71749191510403,1.969467473195757,2.8513364791870117,11.697192341089249,1.6443270444869995,0.32584869861602783,1.0309845670135458,0.44305012007863886
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,3.495941162109375,2.9431687854251316,11.709534568953558,2.0352923312760116,2.9435181617736816,11.688178777694702,1.70911705493927,0.3268738389015198,0.9226580379227304,1.5867758127781488
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,3.5959482192993164,3.0280040834094466,11.70157688550059,2.10111997959418,3.0168559551239014,11.690449684858322,1.763708472251892,0.3377789556980133,0.8164736600177457,1.597598073327345
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,3.695939302444458,3.11282591897811,11.693620464843237,2.1669371817987138,3.0852854251861572,11.701816827058792,1.817758560180664,0.35035890340805054,0.7523791726427146,1.0347793655375508
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,3.795949697494507,3.197664003606118,11.685662519998738,2.232766992403164,3.1514463424682617,11.706625252962112,1.8709665536880493,0.3653424084186554,0.7681948433492886,0.36536371909011034
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,3.8959405422210693,3.282485532940878,11.677706128066603,2.298583956986587,3.239698886871338,11.69248354434967,1.9371529817581177,0.36425459384918213,0.8574523517526962,1.51411837411332
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,3.9959394931793213,3.3673140827515,11.669749077602868,2.364406369083334,3.3265929222106934,11.67166918516159,1.9931666851043701,0.37347128987312317,0.9526031027849283,1.5293258810584751
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,4.095952033996582,3.4521540124175703,11.661790959690917,2.4302376113385185,3.426607608795166,11.643458008766174,2.048215389251709,0.3833141028881073,1.02008436683883,0.8728391998055949
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,4.195950984954834,3.536982332340691,11.653833930790988,2.4960598450548748,3.5164687633514404,11.622768223285675,2.1027257442474365,0.3950918912887573,1.0119414215786775,0.512303203054187
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,4.295947551727295,3.6218087486935078,11.645877080448928,2.5618806017026112,3.6029574871063232,11.61662381887436,2.1702067852020264,0.3932168781757355,0.9487723108230549,1.4234665118912115
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,4.395950794219971,3.7066410886788703,11.637919674460882,2.627705954771993,3.6764614582061768,11.622637271881104,2.226954936981201,0.40217626094818115,0.8914875240954176,1.3520155721034315
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,4.495963096618652,3.7914806527305016,11.629961590844136,2.693536913329952,3.7510690689086914,11.638743668794632,2.283531665802002,0.4120855927467346,0.8748508555601215,0.715612059542795
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,4.595951080322266,3.8762998280511822,11.622005419722198,2.759352051324507,3.8243319988250732,11.647606760263443,2.3401682376861572,0.42316800355911255,0.9046336383187326,0.5267762989198269
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,4.695950031280518,3.9611281649401704,11.614048389230845,2.8251742982054675,3.916490316390991,11.636599063873291,2.410679340362549,0.4175010621547699,0.9743134695994713,1.554223971414324
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,4.795961380004883,4.045967226802132,11.606090352720274,2.891004867091135,4.006979465484619,11.617524564266205,2.4699654579162598,0.4229952394962311,1.0383871616675362,1.4941503863210779
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,4.895969867706299,4.130804054259378,11.598132525800358,2.956833702198395,4.108971118927002,11.58916226029396,2.5280518531799316,0.4294310510158539,1.074873593425153,0.8147050377861396
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,4.995966911315918,4.215630819260766,11.590175642754515,3.0226547293787527,4.200407028198242,11.567133605480194,2.585693120956421,0.4378334581851959,1.04911194044197,0.4587147010288439
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,5.095965385437012,4.30045873115478,11.582218652128354,3.088476646486372,4.290203094482422,11.559337705373764,2.6572163105010986,0.4319886565208435,0.9726893998064383,1.420645012124675
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,5.195967197418213,4.385289574750653,11.574261386503979,3.154300838437641,4.365809917449951,11.563151240348816,2.7171449661254883,0.43773066997528076,0.9041643869134662,1.3938393181450242
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,5.295957565307617,4.470110670607504,11.56630503523275,3.22011746666542,4.441610336303711,11.57689881324768,2.776534080505371,0.44462424516677856,0.8723251699200288,0.8348242483485552
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,5.395959854125977,4.554942007910113,11.558347723297912,3.285942041706679,4.514937400817871,11.585358947515488,2.8355770111083984,0.45294439792633057,0.8902666308749948,0.34272721213120705
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,5.495970249176025,4.639780007708786,11.550389786410538,3.351771786488107,4.6061577796936035,11.5769402384758,2.9090969562530518,0.4447430670261383,0.9493861015443917,1.3633098482355939
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,5.595970153808594,4.724609313348792,11.542432665048825,3.4175947850679815,4.694396018981934,11.560489028692245,2.9705917835235596,0.44838660955429077,1.005800604442397,1.392639971644083
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,5.695960998535156,4.809430995376357,11.534476258793866,3.483411868132845,4.793087959289551,11.53438651561737,3.03063702583313,0.4530697166919708,1.0402203259790352,0.8574518505662568
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,5.795979976654053,4.894276372782397,11.526517629875398,3.5492473375425204,4.88167142868042,11.513601005077362,3.089660882949829,0.45994067192077637,1.0199959509306928,0.3041620228380617
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,5.89599084854126,4.9791149511171415,11.518559638720436,3.615077531236961,4.9696245193481445,11.505802810192108,3.1627373695373535,0.4526195228099823,0.9560344930542807,1.1715569514960629
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,5.995978355407715,5.0639339135161885,11.510603487570881,3.6808925040157296,5.044534206390381,11.507179409265518,3.2237486839294434,0.45756807923316956,0.8955290772913166,1.204146816554382
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,6.095970630645752,5.148756445533702,11.502647001585538,3.746710246627276,5.120786190032959,11.516485899686813,3.2841296195983887,0.4636320471763611,0.8687134176371537,0.7093844320710238
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,6.19598388671875,5.233597131029158,11.49468881277561,3.81254207536559,5.194525718688965,11.520177513360977,3.3436496257781982,0.4712073504924774,0.8892217514804536,0.3133180913150589
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,6.2959699630737305,5.318414478277644,11.4867328131297,3.8783557948740146,5.285187244415283,11.5072720348835,3.417111873626709,0.46289509534835815,0.9497594789887795,1.1845250337996267
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,6.3959856033325195,5.403257271782103,11.478774426585236,3.944189259314431,5.372573375701904,11.488517880439758,3.4783613681793213,0.4669390320777893,1.0051360354383518,1.1521143691044193
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,6.495984077453613,5.488085209124917,11.470817433571938,4.010011196168957,5.4699859619140625,11.462690711021423,3.538787364959717,0.47164130210876465,1.0333535757827859,0.5587744769259971
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,6.595987796783447,5.572917718768952,11.462860011669642,4.075836680884383,5.558159351348877,11.444707989692688,3.5982112884521484,0.47819799184799194,1.013336600149455,0.42427409605867833
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,6.695994853973389,5.657753041353775,11.454902325909108,4.141664348291228,5.64741325378418,11.441748976707458,3.671172618865967,0.4707891047000885,0.9557038876640348,1.207121090609027
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,6.796002388000488,5.742588747367197,11.446944604182374,4.207492313218134,5.72396993637085,11.447323977947235,3.73207426071167,0.4757826626300812,0.9047188498221617,1.08835690936901
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,6.895986557006836,5.827404828113694,11.438988723336328,4.273305049988837,5.802013874053955,11.459276497364044,3.7929904460906982,0.48141294717788696,0.8811051784664742,0.5060476717390968
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,6.99600887298584,5.91225288188529,11.43102984337059,4.339142596114865,5.8759331703186035,11.462722599506378,3.8540594577789307,0.487472265958786,0.8927965742974652,0.534366093266023
five_uav_circle__linear_ladrc__r04,five_uav_circle,linear_ladrc,4,4,7.095983505249023,5.997060974253199,11.423074711846933,4.404949134331559,5.964000701904297,11.446560382843018,3.9302408695220947,0.4764373004436493,0.9446794113826138,1.3489203706625839
