timestamp,scenario,fresh,planner_wait_ms
1787299638.799378157,waypoint_transition,true,0.000000
1787299638.819361687,waypoint_transition,true,0.000000
1787299638.839363813,waypoint_transition,true,0.000000
1787299638.859363079,waypoint_transition,true,0.000000
1787299638.879367828,waypoint_transition,true,0.000000
1787299638.899365664,waypoint_transition,true,0.000000
1787299638.919361830,waypoint_transition,true,0.000000
1787299638.939360619,waypoint_transition,true,0.000000
1787299638.959359407,waypoint_transition,true,0.000000
1787299638.979376793,waypoint_transition,true,0.000000
1787299638.999362469,waypoint_transition,true,0.000000
1787299639.019361258,waypoint_transition,true,0.000000
1787299639.039361238,waypoint_transition,true,0.000000
1787299639.059358835,waypoint_transition,true,0.000000
1787299639.079361439,waypoint_transition,true,0.000000
1787299639.099360228,waypoint_transition,true,0.000000
1787299639.119370699,waypoint_transition,true,0.000000
1787299639.139373064,waypoint_transition,true,0.000000
1787299639.159359932,waypoint_transition,true,0.000000
1787299639.179361105,waypoint_transition,true,0.000000
1787299639.199363232,waypoint_transition,true,0.000000
1787299639.219361305,waypoint_transition,true,0.000000
1787299639.239359856,waypoint_transition,true,0.000000
1787299639.259361744,waypoint_transition,true,0.000000
1787299639.279360056,waypoint_transition,true,0.000000
1787299639.299360991,waypoint_transition,true,0.000000
1787299639.319363117,waypoint_transition,true,0.000000
1787299639.339359760,waypoint_transition,true,0.000000
1787299639.359358788,waypoint_transition,true,0.000000
1787299639.379360437,waypoint_transition,true,0.000000
1787299639.399394751,waypoint_transition,true,0.000000
1787299639.419362783,waypoint_transition,true,0.000000
1787299639.439364910,waypoint_transition,true,0.000000
1787299639.459361792,waypoint_transition,true,0.000000
1787299639.479361296,waypoint_transition,true,0.000000
1787299639.499366283,waypoint_transition,true,0.000000
1787299639.519361019,waypoint_transition,true,0.000000
1787299639.539362907,waypoint_transition,true,0.000000
1787299639.559359550,waypoint_transition,true,0.000000
1787299639.579359055,waypoint_transition,true,0.000000
1787299639.599375010,waypoint_transition,true,0.000000
1787299639.619363546,waypoint_transition,true,0.000000
1787299639.639364004,waypoint_transition,true,0.000000
1787299639.659380674,waypoint_transition,true,0.000000
1787299639.679376841,waypoint_transition,true,0.000000
1787299639.699364901,waypoint_transition,true,0.000000
1787299639.719361782,waypoint_transition,true,0.000000
1787299639.739360094,waypoint_transition,true,0.000000
1787299639.759377241,waypoint_transition,true,0.000000
1787299639.779364109,waypoint_transition,true,0.000000
1787299639.799361467,waypoint_transition,true,0.000000
1787299639.819361210,waypoint_transition,true,0.000000
1787299639.839368343,waypoint_transition,true,0.000000
1787299639.859360933,waypoint_transition,true,0.000000
1787299639.879359961,waypoint_transition,true,0.000000
1787299639.899379253,waypoint_transition,true,0.000000
1787299639.919362068,waypoint_transition,true,0.000000
1787299639.939365625,waypoint_transition,true,0.000000
1787299639.959357977,waypoint_transition,true,0.000000
1787299639.979362249,waypoint_transition,true,0.000000
1787299639.999358892,waypoint_transition,true,0.000000
1787299640.019359589,waypoint_transition,true,0.000000
1787299640.039380312,waypoint_transition,true,0.000000
1787299640.059360266,waypoint_transition,true,0.000000
1787299640.079361200,waypoint_transition,true,0.000000
1787299640.099379301,waypoint_transition,true,0.000000
1787299640.119361639,waypoint_transition,true,0.000000
1787299640.139362812,waypoint_transition,true,0.000000
1787299640.159363031,waypoint_transition,true,0.000000
1787299640.179381132,waypoint_transition,true,0.000000
1787299640.199363470,waypoint_transition,true,0.000000
1787299640.219359636,waypoint_transition,true,0.000000
1787299640.239361525,waypoint_transition,true,0.000000
1787299640.259361506,waypoint_transition,true,0.000000
1787299640.279365301,waypoint_transition,true,0.000000
1787299640.299363613,waypoint_transition,true,0.000000
1787299640.319380283,waypoint_transition,true,0.000000
1787299640.339361191,waypoint_transition,true,0.000000
1787299640.359366417,waypoint_transition,true,0.000000
1787299640.379360437,waypoint_transition,true,0.000000
1787299640.399382830,waypoint_transition,true,0.000000
1787299640.419360161,waypoint_transition,true,0.000000
1787299640.439362049,waypoint_transition,true,0.000000
1787299640.459359884,waypoint_transition,true,0.000000
1787299640.479360342,waypoint_transition,true,0.000000
1787299640.499374390,waypoint_transition,true,0.000000
1787299640.519358397,waypoint_transition,true,0.000000
1787299640.539361000,waypoint_transition,true,0.000000
1787299640.559359074,waypoint_transition,true,0.000000
1787299640.579358578,waypoint_transition,true,0.000000
1787299640.599360704,waypoint_transition,true,0.000000
1787299640.619362354,waypoint_transition,true,0.000000
1787299640.639393568,waypoint_transition,true,0.000000
1787299640.659367561,waypoint_transition,true,0.000000
1787299640.679359913,waypoint_transition,true,0.000000
1787299640.699364185,waypoint_transition,true,0.000000
1787299640.719365120,waypoint_transition,true,0.000000
1787299640.739361286,waypoint_transition,true,0.000000
1787299640.759360075,waypoint_transition,true,0.000000
1787299640.779360533,waypoint_transition,true,0.000000
1787299640.799361706,waypoint_transition,true,0.000000
1787299640.819359064,waypoint_transition,true,0.000000
1787299640.839363337,waypoint_transition,true,0.000000
1787299640.859360933,waypoint_transition,true,0.000000
1787299640.879360914,waypoint_transition,true,0.000000
1787299640.899379730,waypoint_transition,true,0.000000
1787299640.919363022,waypoint_transition,true,0.000000
1787299640.939359426,waypoint_transition,true,0.000000
1787299640.959360600,waypoint_transition,true,0.000000
1787299640.979364634,waypoint_transition,true,0.000000
1787299640.999363184,waypoint_transition,true,0.000000
1787299641.019375324,waypoint_transition,true,0.000000
1787299641.039359808,waypoint_transition,true,0.000000
1787299641.059357882,waypoint_transition,true,0.000000
1787299641.079357147,waypoint_transition,true,0.000000
1787299641.099364042,waypoint_transition,true,0.000000
1787299641.119358778,waypoint_transition,true,0.000000
1787299641.139358759,waypoint_transition,true,0.000000
1787299641.159359694,waypoint_transition,true,0.000000
1787299641.179362059,waypoint_transition,true,0.000000
1787299641.199361324,waypoint_transition,true,0.000000
1787299641.219363689,waypoint_transition,true,0.000000
1787299641.239360571,waypoint_transition,true,0.000000
1787299641.259373903,waypoint_transition,true,0.000000
1787299641.279364109,waypoint_transition,true,0.000000
1787299641.299361944,waypoint_transition,true,0.000000
1787299641.319361687,waypoint_transition,true,0.000000
1787299641.339365959,waypoint_transition,true,0.000000
1787299641.359360933,waypoint_transition,true,0.000000
1787299641.379361629,waypoint_transition,true,0.000000
1787299641.399359703,waypoint_transition,true,0.000000
1787299641.419383764,waypoint_transition,true,0.000000
1787299641.439364195,waypoint_transition,true,0.000000
1787299641.459359407,waypoint_transition,true,0.000000
1787299641.479359627,waypoint_transition,true,0.000000
1787299641.499363422,waypoint_transition,true,0.000000
1787299641.519365549,waypoint_transition,true,0.000000
1787299641.539360285,waypoint_transition,true,0.000000
1787299641.559360743,waypoint_transition,true,0.000000
1787299641.579358816,waypoint_transition,true,0.000000
1787299641.599363089,waypoint_transition,true,0.000000
1787299641.619377136,waypoint_transition,true,0.000000
1787299641.639361143,waypoint_transition,true,0.000000
1787299641.659363270,waypoint_transition,true,0.000000
1787299641.679360867,waypoint_transition,true,0.000000
1787299641.699363947,waypoint_transition,true,0.000000
1787299641.719360828,waypoint_transition,true,0.000000
1787299641.739359379,waypoint_transition,true,0.000000
1787299641.759358644,waypoint_transition,true,0.000000
1787299641.779359579,waypoint_transition,true,0.000000
1787299641.799359560,waypoint_transition,true,0.000000
1787299641.819359541,waypoint_transition,true,0.000000
1787299641.839371204,waypoint_transition,true,0.000000
1787299641.859362125,waypoint_transition,true,0.000000
1787299641.879484892,waypoint_transition,true,0.000000
1787299641.899362564,waypoint_transition,true,0.000000
1787299641.919360161,waypoint_transition,true,0.000000
1787299641.939364672,waypoint_transition,true,0.000000
1787299641.959360600,waypoint_transition,true,0.000000
1787299641.979357719,waypoint_transition,true,0.000000
1787299641.999362469,waypoint_transition,true,0.000000
1787299642.019358158,waypoint_transition,true,0.000000
1787299642.039358616,waypoint_transition,true,0.000000
1787299642.059358835,waypoint_transition,true,0.000000
1787299642.079371929,waypoint_transition,true,0.000000
1787299642.099360704,waypoint_transition,true,0.000000
1787299642.119371176,waypoint_transition,true,0.000000
1787299642.139359474,waypoint_transition,true,0.000000
1787299642.159360170,waypoint_transition,true,0.000000
1787299642.179362059,waypoint_transition,true,0.000000
1787299642.199359655,waypoint_transition,true,0.000000
1787299642.219357014,waypoint_transition,true,0.000000
1787299642.239361048,waypoint_transition,true,0.000000
1787299642.259360552,waypoint_transition,true,0.000000
1787299642.279365301,waypoint_transition,true,0.000000
1787299642.299360991,waypoint_transition,true,0.000000
1787299642.319375753,waypoint_transition,true,0.000000
1787299642.339359999,waypoint_transition,true,0.000000
1787299642.359362602,waypoint_transition,true,0.000000
1787299642.379360914,waypoint_transition,true,0.000000
1787299642.399363041,waypoint_transition,true,0.000000
1787299642.419387579,waypoint_transition,true,0.000000
1787299642.439359903,waypoint_transition,true,0.000000
1787299642.459362745,waypoint_transition,true,0.000000
1787299642.479362249,waypoint_transition,true,0.000000
1787299642.499361992,waypoint_transition,true,0.000000
1787299642.519366503,waypoint_transition,true,0.000000
1787299642.539361000,waypoint_transition,true,0.000000
1787299642.559361219,waypoint_transition,true,0.000000
1787299642.579360008,waypoint_transition,true,0.000000
1787299642.599360228,waypoint_transition,true,0.000000
1787299642.619365215,waypoint_transition,true,0.000000
1787299642.639363050,waypoint_transition,true,0.000000
1787299642.659362078,waypoint_transition,true,0.000000
1787299642.679361105,waypoint_transition,true,0.000000
1787299642.699362516,waypoint_transition,true,0.000000
1787299642.719360352,waypoint_transition,true,0.000000
1787299642.739362240,waypoint_transition,true,0.000000
1787299642.759370565,waypoint_transition,true,0.000000
1787299642.779362917,waypoint_transition,true,0.000000
1787299642.799381018,waypoint_transition,true,0.000000
1787299642.819359303,waypoint_transition,true,0.000000
1787299642.839364052,waypoint_transition,true,0.000000
1787299642.859361887,waypoint_transition,true,0.000000
1787299642.879366636,waypoint_transition,true,0.000000
1787299642.899369478,waypoint_transition,true,0.000000
1787299642.919367313,waypoint_transition,true,0.000000
1787299642.939362049,waypoint_transition,true,0.000000
1787299642.959375381,waypoint_transition,true,0.000000
1787299642.979363918,waypoint_transition,true,0.000000
1787299642.999360085,waypoint_transition,true,0.000000
1787299643.019363403,waypoint_transition,true,0.000000
1787299643.039361000,waypoint_transition,true,0.000000
1787299643.059359550,waypoint_transition,true,0.000000
1787299643.079362869,waypoint_transition,true,0.000000
1787299643.099359512,waypoint_transition,true,0.000000
1787299643.119369984,waypoint_transition,true,0.000000
1787299643.139359713,waypoint_transition,true,0.000000
1787299643.159366369,waypoint_transition,true,0.000000
1787299643.179358959,waypoint_transition,true,0.000000
1787299643.199360371,waypoint_transition,true,0.000000
1787299643.219357729,waypoint_transition,true,0.000000
1787299643.239361286,waypoint_transition,true,0.000000
1787299643.259368658,waypoint_transition,true,0.000000
1787299643.279376984,waypoint_transition,true,0.000000
1787299643.299359322,waypoint_transition,true,0.000000
1787299643.319358826,waypoint_transition,true,0.000000
1787299643.339362860,waypoint_transition,true,0.000000
1787299643.359359026,waypoint_transition,true,0.000000
1787299643.379362345,waypoint_transition,true,0.000000
1787299643.399374247,waypoint_transition,true,0.000000
1787299643.419362783,waypoint_transition,true,0.000000
1787299643.439361811,waypoint_transition,true,0.000000
1787299643.459384680,waypoint_transition,true,0.000000
1787299643.479360580,waypoint_transition,true,0.000000
1787299643.499360800,waypoint_transition,true,0.000000
1787299643.519365549,waypoint_transition,true,0.000000
1787299643.539360523,waypoint_transition,true,0.000000
1787299643.559358358,waypoint_transition,true,0.000000
1787299643.579359293,waypoint_transition,true,0.000000
1787299643.599364758,waypoint_transition,true,0.000000
1787299643.619376659,waypoint_transition,true,0.000000
1787299643.639364958,waypoint_transition,true,0.000000
1787299643.659361601,waypoint_transition,true,0.000000
1787299643.679360867,waypoint_transition,true,0.000000
1787299643.699364662,waypoint_transition,true,0.000000
1787299643.719362497,waypoint_transition,true,0.000000
1787299643.739368677,waypoint_transition,true,0.000000
1787299643.759365082,waypoint_transition,true,0.000000
1787299643.779362917,waypoint_transition,true,0.000000
1787299643.799362898,waypoint_transition,true,0.000000
1787299643.819359541,waypoint_transition,true,0.000000
1787299643.839359045,waypoint_transition,true,0.000000
1787299643.859357834,waypoint_transition,true,0.000000
1787299643.879359245,waypoint_transition,true,0.000000
1787299643.899374962,waypoint_transition,true,0.000000
1787299643.919367075,waypoint_transition,true,0.000000
1787299643.939359426,waypoint_transition,true,0.000000
1787299643.959360600,waypoint_transition,true,0.000000
1787299643.979359150,waypoint_transition,true,0.000000
1787299643.999367952,waypoint_transition,true,0.000000
1787299644.019366503,waypoint_transition,true,0.000000
1787299644.039364100,waypoint_transition,true,0.000000
1787299644.059360266,waypoint_transition,true,0.000000
1787299644.079359531,waypoint_transition,true,0.000000
1787299644.099361420,waypoint_transition,true,0.000000
1787299644.119359493,waypoint_transition,true,0.000000
1787299644.139360189,waypoint_transition,true,0.000000
1787299644.159359932,waypoint_transition,true,0.000000
1787299644.179361105,waypoint_transition,true,0.000000
1787299644.199358463,waypoint_transition,true,0.000000
1787299644.219361782,waypoint_transition,true,0.000000
1787299644.239362478,waypoint_transition,true,0.000000
1787299644.259371758,waypoint_transition,true,0.000000
1787299644.279358864,waypoint_transition,true,0.000000
1787299644.299371243,waypoint_transition,true,0.000000
1787299644.319357634,waypoint_transition,true,0.000000
1787299644.339368820,waypoint_transition,true,0.000000
1787299644.359379053,waypoint_transition,true,0.000000
1787299644.379361629,waypoint_transition,true,0.000000
1787299644.399362803,waypoint_transition,true,0.000000
1787299644.419364691,waypoint_transition,true,0.000000
1787299644.439368248,waypoint_transition,true,0.000000
1787299644.459363222,waypoint_transition,true,0.000000
1787299644.479362726,waypoint_transition,true,0.000000
1787299644.499369144,waypoint_transition,true,0.000000
1787299644.519361734,waypoint_transition,true,0.000000
1787299644.539358616,waypoint_transition,true,0.000000
1787299644.559370041,waypoint_transition,true,0.000000
1787299644.579364538,waypoint_transition,true,0.000000
1787299644.599380255,waypoint_transition,true,0.000000
1787299644.619375467,waypoint_transition,true,0.000000
1787299644.639359236,waypoint_transition,true,0.000000
1787299644.659358978,waypoint_transition,true,0.000000
1787299644.679359674,waypoint_transition,true,0.000000
1787299644.699366093,waypoint_transition,true,0.000000
1787299644.719363689,waypoint_transition,true,0.000000
1787299644.739362478,waypoint_transition,true,0.000000
1787299644.759364367,waypoint_transition,true,0.000000
1787299644.779362917,waypoint_transition,true,0.000000
1787299644.799366474,waypoint_transition,true,0.000000
1787299644.819362164,waypoint_transition,true,0.000000
1787299644.839358807,waypoint_transition,true,0.000000
1787299644.859358549,waypoint_transition,true,0.000000
1787299644.879360676,waypoint_transition,true,0.000000
1787299644.899360418,waypoint_transition,true,0.000000
1787299644.919360399,waypoint_transition,true,0.000000
1787299644.939358234,waypoint_transition,true,0.000000
1787299644.959358215,waypoint_transition,true,0.000000
1787299644.979357719,waypoint_transition,true,0.000000
1787299644.999362469,waypoint_transition,true,0.000000
1787299645.019360542,waypoint_transition,true,0.000000
1787299645.039361238,waypoint_transition,true,0.000000
1787299645.059360027,waypoint_transition,true,0.000000
1787299645.079360247,waypoint_transition,true,0.000000
1787299645.099362612,waypoint_transition,true,0.000000
1787299645.119358540,waypoint_transition,true,0.000000
1787299645.139358759,waypoint_transition,true,0.000000
1787299645.159372568,waypoint_transition,true,0.000000
1787299645.179359436,waypoint_transition,true,0.000000
1787299645.199359894,waypoint_transition,true,0.000000
1787299645.219357729,waypoint_transition,true,0.000000
1787299645.239358425,waypoint_transition,true,0.000000
1787299645.259373426,waypoint_transition,true,0.000000
1787299645.279358387,waypoint_transition,true,0.000000
1787299645.299401999,waypoint_transition,true,0.000000
1787299645.319358110,waypoint_transition,true,0.000000
1787299645.339361429,waypoint_transition,true,0.000000
1787299645.359374762,waypoint_transition,true,0.000000
1787299645.379362106,waypoint_transition,true,0.000000
1787299645.399362564,waypoint_transition,true,0.000000
1787299645.419364214,waypoint_transition,true,0.000000
1787299645.439365149,waypoint_transition,true,0.000000
1787299645.459364176,waypoint_transition,true,0.000000
1787299645.479365110,waypoint_transition,true,0.000000
1787299645.499378681,waypoint_transition,true,0.000000
1787299645.519361973,waypoint_transition,true,0.000000
1787299645.539403677,waypoint_transition,true,0.000000
1787299645.559364796,waypoint_transition,true,0.000000
1787299645.579408646,waypoint_transition,true,0.000000
1787299645.599362135,waypoint_transition,true,0.000000
1787299645.619387627,waypoint_transition,true,0.000000
1787299645.639401674,waypoint_transition,true,0.000000
1787299645.659348011,waypoint_transition,true,0.000000
1787299645.679362774,waypoint_transition,true,0.000000
1787299645.699373484,waypoint_transition,true,0.000000
1787299645.719362974,waypoint_transition,true,0.000000
1787299645.739360332,waypoint_transition,true,0.000000
1787299645.759338140,waypoint_transition,true,0.000000
1787299645.779387951,waypoint_transition,true,0.000000
1787299645.799397469,waypoint_transition,true,0.000000
1787299645.819384336,waypoint_transition,true,0.000000
1787299645.839374781,waypoint_transition,true,0.000000
1787299645.859406233,waypoint_transition,true,0.000000
1787299645.879358768,waypoint_transition,true,0.000000
1787299645.899444342,waypoint_transition,true,0.000000
1787299645.919359446,waypoint_transition,true,0.000000
1787299645.939358711,waypoint_transition,true,0.000000
1787299645.959360361,waypoint_transition,true,0.000000
1787299645.979359388,waypoint_transition,true,0.000000
1787299645.999367714,waypoint_transition,true,0.000000
1787299646.019362450,waypoint_transition,true,0.000000
1787299646.039364576,waypoint_transition,true,0.000000
1787299646.059363842,waypoint_transition,true,0.000000
1787299646.079360247,waypoint_transition,true,0.000000
1787299646.099363565,waypoint_transition,true,0.000000
1787299646.119400740,waypoint_transition,true,0.000000
1787299646.139322281,waypoint_transition,true,0.000000
1787299646.159358025,waypoint_transition,true,0.000000
1787299646.179383993,waypoint_transition,true,0.000000
1787299646.199486256,waypoint_transition,true,0.000000
1787299646.219352007,waypoint_transition,true,0.000000
1787299646.239326000,waypoint_transition,true,0.000000
1787299646.259441376,waypoint_transition,true,0.000000
1787299646.279424191,waypoint_transition,true,0.000000
1787299646.299350262,waypoint_transition,true,0.000000
1787299646.319358110,waypoint_transition,true,0.000000
1787299646.339359999,waypoint_transition,true,0.000000
1787299646.359360456,waypoint_transition,true,0.000000
1787299646.379423141,waypoint_transition,true,0.000000
1787299646.399360657,waypoint_transition,true,0.000000
1787299646.419365168,waypoint_transition,true,0.000000
1787299646.439361095,waypoint_transition,true,0.000000
1787299646.459362984,waypoint_transition,true,0.000000
1787299646.479362726,waypoint_transition,true,0.000000
1787299646.499408960,waypoint_transition,true,0.000000
1787299646.519368649,waypoint_transition,true,0.000000
1787299646.539409637,waypoint_transition,true,0.000000
1787299646.559417248,waypoint_transition,true,0.000000
1787299646.579395771,waypoint_transition,true,0.000000
1787299646.599395990,waypoint_transition,true,0.000000
1787299646.619304657,waypoint_transition,true,0.000000
1787299646.639331341,waypoint_transition,true,0.000000
1787299646.659359455,waypoint_transition,true,0.000000
1787299646.679376602,waypoint_transition,true,0.000000
1787299646.699365616,waypoint_transition,true,0.000000
1787299646.719419718,waypoint_transition,true,0.000000
1787299646.739370346,waypoint_transition,true,0.000000
1787299646.759444237,waypoint_transition,true,0.000000
1787299646.779355288,waypoint_transition,true,0.000000
1787299646.799352407,waypoint_transition,true,0.000000
1787299646.819443703,waypoint_transition,true,0.000000
1787299646.839360714,waypoint_transition,true,0.000000
1787299646.859331369,waypoint_transition,true,0.000000
1787299646.879387140,waypoint_transition,true,0.000000
1787299646.899349689,waypoint_transition,true,0.000000
1787299646.919428587,waypoint_transition,true,0.000000
1787299646.939359426,waypoint_transition,true,0.000000
1787299646.959359169,waypoint_transition,true,0.000000
1787299646.979358435,waypoint_transition,true,0.000000
1787299646.999409437,waypoint_transition,true,0.000000
1787299647.019359350,waypoint_transition,true,0.000000
1787299647.039364338,waypoint_transition,true,0.000000
1787299647.059365749,waypoint_transition,true,0.000000
1787299647.079362869,waypoint_transition,true,0.000000
1787299647.099370956,waypoint_transition,true,0.000000
1787299647.119370222,waypoint_transition,true,0.000000
1787299647.139363766,waypoint_transition,true,0.000000
1787299647.159360409,waypoint_transition,true,0.000000
1787299647.179410696,waypoint_transition,true,0.000000
1787299647.199405909,waypoint_transition,true,0.000000
1787299647.219427824,waypoint_transition,true,0.000000
1787299647.239362240,waypoint_transition,true,0.000000
1787299647.259363413,waypoint_transition,true,0.000000
1787299647.279359818,waypoint_transition,true,0.000000
1787299647.299367189,waypoint_transition,true,0.000000
1787299647.319359779,waypoint_transition,true,0.000000
1787299647.339398384,waypoint_transition,true,0.000000
1787299647.359359026,waypoint_transition,true,0.000000
1787299647.379328728,waypoint_transition,true,0.000000
1787299647.399358749,waypoint_transition,true,0.000000
1787299647.419358492,waypoint_transition,true,0.000000
1787299647.439363241,waypoint_transition,true,0.000000
1787299647.459392548,waypoint_transition,true,0.000000
1787299647.479302168,waypoint_transition,true,0.000000
1787299647.499358654,waypoint_transition,true,0.000000
1787299647.519360304,waypoint_transition,true,0.000000
1787299647.539338350,waypoint_transition,true,0.000000
1787299647.559360266,waypoint_transition,true,0.000000
1787299647.579362869,waypoint_transition,true,0.000000
1787299647.599411488,waypoint_transition,true,0.000000
1787299647.619385004,waypoint_transition,true,0.000000
1787299647.639373541,waypoint_transition,true,0.000000
1787299647.659362316,waypoint_transition,true,0.000000
1787299647.679361343,waypoint_transition,true,0.000000
1787299647.699336290,waypoint_transition,true,0.000000
1787299647.719363928,waypoint_transition,true,0.000000
1787299647.739401102,waypoint_transition,true,0.000000
1787299647.759366512,waypoint_transition,true,0.000000
1787299647.779398680,waypoint_transition,true,0.000000
1787299647.799360752,waypoint_transition,true,0.000000
1787299647.819339991,waypoint_transition,true,0.000000
1787299647.839328527,waypoint_transition,true,0.000000
1787299647.859351635,waypoint_transition,true,0.000000
1787299647.879361629,waypoint_transition,true,0.000000
1787299647.899359226,waypoint_transition,true,0.000000
1787299647.919359684,waypoint_transition,true,0.000000
1787299647.939368725,waypoint_transition,true,0.000000
1787299647.959327936,waypoint_transition,true,0.000000
1787299647.979351521,waypoint_transition,true,0.000000
1787299647.999360085,waypoint_transition,true,0.000000
1787299648.019366026,waypoint_transition,true,0.000000
1787299648.039377928,waypoint_transition,true,0.000000
1787299648.059360027,waypoint_transition,true,0.000000
1787299648.079360008,waypoint_transition,true,0.000000
1787299648.099400997,waypoint_transition,true,0.000000
1787299648.119361877,waypoint_transition,true,0.000000
1787299648.139392138,waypoint_transition,true,0.000000
1787299648.159416437,waypoint_transition,true,0.000000
1787299648.179419756,waypoint_transition,true,0.000000
1787299648.199460268,waypoint_transition,true,0.000000
1787299648.219464302,waypoint_transition,true,0.000000
1787299648.239340305,waypoint_transition,true,0.000000
1787299648.259374619,waypoint_transition,true,0.000000
1787299648.279351950,waypoint_transition,true,0.000000
1787299648.299369812,waypoint_transition,true,0.000000
1787299648.319375515,waypoint_transition,true,0.000000
1787299648.339363098,waypoint_transition,true,0.000000
1787299648.359397173,waypoint_transition,true,0.000000
1787299648.379376173,waypoint_transition,true,0.000000
1787299648.399382353,waypoint_transition,true,0.000000
1787299648.419385433,waypoint_transition,true,0.000000
1787299648.439376116,waypoint_transition,true,0.000000
1787299648.459388971,waypoint_transition,true,0.000000
1787299648.479386568,waypoint_transition,true,0.000000
1787299648.499402046,waypoint_transition,true,0.000000
1787299648.519376755,waypoint_transition,true,0.000000
1787299648.539375782,waypoint_transition,true,0.000000
1787299648.559376240,waypoint_transition,true,0.000000
1787299648.579372883,waypoint_transition,true,0.000000
1787299648.599378109,waypoint_transition,true,0.000000
1787299648.619382381,waypoint_transition,true,0.000000
1787299648.639386415,waypoint_transition,true,0.000000
1787299648.659398556,waypoint_transition,true,0.000000
1787299648.679404974,waypoint_transition,true,0.000000
1787299648.699398518,waypoint_transition,true,0.000000
1787299648.719386816,waypoint_transition,true,0.000000
1787299648.739410400,waypoint_transition,true,0.000000
1787299648.759414196,waypoint_transition,true,0.000000
1787299648.779427767,waypoint_transition,true,0.000000
1787299648.799376488,waypoint_transition,true,0.000000
1787299648.819411039,waypoint_transition,true,0.000000
1787299648.839378834,waypoint_transition,true,0.000000
1787299648.859383106,waypoint_transition,true,0.000000
1787299648.879377365,waypoint_transition,true,0.000000
1787299648.899385929,waypoint_transition,true,0.000000
1787299648.919373512,waypoint_transition,true,0.000000
1787299648.939380407,waypoint_transition,true,0.000000
1787299648.959390879,waypoint_transition,true,0.000000
1787299648.979390383,waypoint_transition,true,0.000000
1787299648.999384642,waypoint_transition,true,0.000000
1787299649.019404650,waypoint_transition,true,0.000000
1787299649.039377689,waypoint_transition,true,0.000000
1787299649.059380770,waypoint_transition,true,0.000000
1787299649.079377413,waypoint_transition,true,0.000000
1787299649.099374294,waypoint_transition,true,0.000000
1787299649.119374275,waypoint_transition,true,0.000000
1787299649.139392614,waypoint_transition,true,0.000000
1787299649.159406662,waypoint_transition,true,0.000000
1787299649.179403543,waypoint_transition,true,0.000000
1787299649.199391842,waypoint_transition,true,0.000000
1787299649.219476700,waypoint_transition,true,0.000000
1787299649.239394665,waypoint_transition,true,0.000000
1787299649.259377480,waypoint_transition,true,0.000000
1787299649.279408216,waypoint_transition,true,0.000000
1787299649.299410343,waypoint_transition,true,0.000000
1787299649.319408894,waypoint_transition,true,0.000000
1787299649.339382887,waypoint_transition,true,0.000000
1787299649.359413862,waypoint_transition,true,0.000000
1787299649.379384041,waypoint_transition,true,0.000000
1787299649.399380445,waypoint_transition,true,0.000000
1787299649.419412851,waypoint_transition,true,0.000000
1787299649.439470053,waypoint_transition,true,0.000000
1787299649.459373474,waypoint_transition,true,0.000000
1787299649.479450464,waypoint_transition,true,0.000000
1787299649.499401569,waypoint_transition,true,0.000000
1787299649.519390106,waypoint_transition,true,0.000000
1787299649.539392233,waypoint_transition,true,0.000000
1787299649.559394360,waypoint_transition,true,0.000000
1787299649.579397917,waypoint_transition,true,0.000000
1787299649.599375963,waypoint_transition,true,0.000000
1787299649.619399786,waypoint_transition,true,0.000000
1787299649.639402390,waypoint_transition,true,0.000000
1787299649.659374237,waypoint_transition,true,0.000000
1787299649.679363489,waypoint_transition,true,0.000000
1787299649.699375153,waypoint_transition,true,0.000000
1787299649.719361544,waypoint_transition,true,0.000000
1787299649.739361048,waypoint_transition,true,0.000000
1787299649.759398460,waypoint_transition,true,0.000000
1787299649.779363871,waypoint_transition,true,0.000000
1787299649.799364328,waypoint_transition,true,0.000000
1787299649.819368362,waypoint_transition,true,0.000000
1787299649.839377880,waypoint_transition,true,0.000000
1787299649.859367371,waypoint_transition,true,0.000000
1787299649.879360676,waypoint_transition,true,0.000000
1787299649.899382353,waypoint_transition,true,0.000000
1787299649.919382334,waypoint_transition,true,0.000000
1787299649.939364195,waypoint_transition,true,0.000000
1787299649.959372282,waypoint_transition,true,0.000000
1787299649.979377508,waypoint_transition,true,0.000000
1787299649.999362469,waypoint_transition,true,0.000000
1787299650.019384384,waypoint_transition,true,0.000000
1787299650.039399147,waypoint_transition,true,0.000000
1787299650.059360266,waypoint_transition,true,0.000000
1787299650.079403162,waypoint_transition,true,0.000000
1787299650.099363804,waypoint_transition,true,0.000000
1787299650.119360209,waypoint_transition,true,0.000000
1787299650.139398098,waypoint_transition,true,0.000000
1787299650.159371376,waypoint_transition,true,0.000000
1787299650.179379225,waypoint_transition,true,0.000000
1787299650.199366331,waypoint_transition,true,0.000000
1787299650.219368935,waypoint_transition,true,0.000000
1787299650.239375830,waypoint_transition,true,0.000000
1787299650.259399414,waypoint_transition,true,0.000000
1787299650.279361725,waypoint_transition,true,0.000000
1787299650.299371243,waypoint_transition,true,0.000000
1787299650.319365263,waypoint_transition,true,0.000000
1787299650.339397192,waypoint_transition,true,0.000000
1787299650.359397173,waypoint_transition,true,0.000000
1787299650.379367590,waypoint_transition,true,0.000000
1787299650.399393559,waypoint_transition,true,0.000000
1787299650.419367075,waypoint_transition,true,0.000000
