timestamp,scenario,uav_count,uav_id,state_age_ms,snapshot_skew_ms,planner_wait_ms
1787298633.133194685,multi_uav_8,8,8,10.179281,8.169889,0.000000
1787298633.133194685,multi_uav_8,8,1,10.431051,8.169889,0.000000
1787298633.133194685,multi_uav_8,8,3,2.313375,8.169889,0.000000
1787298633.133194685,multi_uav_8,8,5,2.261162,8.169889,0.000000
1787298633.133194685,multi_uav_8,8,2,6.352186,8.169889,0.000000
1787298633.133194685,multi_uav_8,8,6,6.167650,8.169889,0.000000
1787298633.133194685,multi_uav_8,8,7,6.255627,8.169889,0.000000
1787298633.153180122,multi_uav_8,8,4,10.087490,7.846117,0.000000
1787298633.153180122,multi_uav_8,8,8,10.033131,7.846117,0.000000
1787298633.153180122,multi_uav_8,8,1,6.413937,7.846117,0.000000
1787298633.153180122,multi_uav_8,8,3,2.382517,7.846117,0.000000
1787298633.153180122,multi_uav_8,8,5,2.241373,7.846117,0.000000
1787298633.153180122,multi_uav_8,8,2,6.235838,7.846117,0.000000
1787298633.153180122,multi_uav_8,8,6,6.082058,7.846117,0.000000
1787298633.153180122,multi_uav_8,8,7,6.180763,7.846117,0.000000
1787298633.173181295,multi_uav_8,8,4,10.203362,8.197069,0.000000
1787298633.173181295,multi_uav_8,8,8,10.105371,8.197069,0.000000
1787298633.173181295,multi_uav_8,8,1,10.406971,8.197069,0.000000
1787298633.173181295,multi_uav_8,8,3,2.301216,8.197069,0.000000
1787298633.173181295,multi_uav_8,8,5,2.209902,8.197069,0.000000
1787298633.173181295,multi_uav_8,8,2,6.298065,8.197069,0.000000
1787298633.173181295,multi_uav_8,8,6,6.192684,8.197069,0.000000
1787298633.173181295,multi_uav_8,8,7,6.289959,8.197069,0.000000
1787298633.193223000,multi_uav_8,8,4,10.078907,7.741690,0.000000
1787298633.193223000,multi_uav_8,8,8,10.004759,7.741690,0.000000
1787298633.193223000,multi_uav_8,8,1,6.414175,7.741690,0.000000
1787298633.193223000,multi_uav_8,8,3,2.411366,7.741690,0.000000
1787298633.193223000,multi_uav_8,8,5,2.337217,7.741690,0.000000
1787298633.193223000,multi_uav_8,8,2,6.244183,7.741690,0.000000
1787298633.193223000,multi_uav_8,8,6,6.162167,7.741690,0.000000
1787298633.193223000,multi_uav_8,8,7,6.229877,7.741690,0.000000
1787298633.213198662,multi_uav_8,8,4,10.071754,8.195877,0.000000
1787298633.213198662,multi_uav_8,8,8,10.040045,8.195877,0.000000
1787298633.213198662,multi_uav_8,8,1,10.409832,8.195877,0.000000
1787298633.213198662,multi_uav_8,8,3,2.302408,8.195877,0.000000
1787298633.213198662,multi_uav_8,8,5,2.213955,8.195877,0.000000
1787298633.213198662,multi_uav_8,8,2,6.339312,8.195877,0.000000
1787298633.213198662,multi_uav_8,8,6,6.194115,8.195877,0.000000
1787298633.213198662,multi_uav_8,8,7,6.165266,8.195877,0.000000
1787298633.233189821,multi_uav_8,8,4,10.140181,7.884264,0.000000
1787298633.233189821,multi_uav_8,8,8,10.014772,7.884264,0.000000
1787298633.233189821,multi_uav_8,8,1,6.444216,7.884264,0.000000
1787298633.233189821,multi_uav_8,8,3,2.296209,7.884264,0.000000
1787298633.233189821,multi_uav_8,8,5,2.255917,7.884264,0.000000
1787298633.233189821,multi_uav_8,8,2,6.185293,7.884264,0.000000
1787298633.233189821,multi_uav_8,8,6,6.139517,7.884264,0.000000
1787298633.233189821,multi_uav_8,8,7,6.096840,7.884264,0.000000
1787298633.253180265,multi_uav_8,8,4,10.140657,8.238077,0.000000
1787298633.253180265,multi_uav_8,8,8,9.949446,8.238077,0.000000
1787298633.253180265,multi_uav_8,8,1,10.406256,8.238077,0.000000
1787298633.253180265,multi_uav_8,8,3,2.306223,8.238077,0.000000
1787298633.253180265,multi_uav_8,8,5,2.168179,8.238077,0.000000
1787298633.253180265,multi_uav_8,8,2,6.331205,8.238077,0.000000
1787298633.253180265,multi_uav_8,8,6,6.147146,8.238077,0.000000
1787298633.253180265,multi_uav_8,8,7,6.104469,8.238077,0.000000
1787298633.273198366,multi_uav_8,8,4,10.056734,7.770777,0.000000
1787298633.273198366,multi_uav_8,8,8,10.022163,7.770777,0.000000
1787298633.273198366,multi_uav_8,8,1,6.382465,7.770777,0.000000
1787298633.273198366,multi_uav_8,8,3,2.362490,7.770777,0.000000
1787298633.273198366,multi_uav_8,8,5,2.285957,7.770777,0.000000
1787298633.273198366,multi_uav_8,8,2,6.140947,7.770777,0.000000
1787298633.273198366,multi_uav_8,8,6,6.098986,7.770777,0.000000
1787298633.273198366,multi_uav_8,8,7,5.989075,7.770777,0.000000
1787298633.293181658,multi_uav_8,8,4,9.909630,8.203030,0.000000
1787298633.293181658,multi_uav_8,8,8,10.009766,8.203030,0.000000
1787298633.293181658,multi_uav_8,8,1,10.350704,8.203030,0.000000
1787298633.293181658,multi_uav_8,8,3,2.231836,8.203030,0.000000
1787298633.293181658,multi_uav_8,8,5,2.147675,8.203030,0.000000
1787298633.293181658,multi_uav_8,8,2,6.273031,8.203030,0.000000
1787298633.293181658,multi_uav_8,8,6,6.025791,8.203030,0.000000
1787298633.293181658,multi_uav_8,8,7,5.990028,8.203030,0.000000
1787298633.313196898,multi_uav_8,8,4,10.178804,8.004189,0.000000
1787298633.313196898,multi_uav_8,8,8,10.029554,8.004189,0.000000
1787298633.313196898,multi_uav_8,8,1,6.364107,8.004189,0.000000
1787298633.313196898,multi_uav_8,8,3,2.264977,8.004189,0.000000
1787298633.313196898,multi_uav_8,8,5,2.174616,8.004189,0.000000
1787298633.313196898,multi_uav_8,8,2,6.188154,8.004189,0.000000
1787298633.313196898,multi_uav_8,8,6,6.122828,8.004189,0.000000
1787298633.313196898,multi_uav_8,8,7,6.076813,8.004189,0.000000
1787298633.333206177,multi_uav_8,8,4,10.160208,8.218288,0.000000
1787298633.333206177,multi_uav_8,8,8,10.090590,8.218288,0.000000
1787298633.333206177,multi_uav_8,8,1,10.433435,8.218288,0.000000
1787298633.333206177,multi_uav_8,8,3,2.236843,8.218288,0.000000
1787298633.333206177,multi_uav_8,8,5,2.215147,8.218288,0.000000
1787298633.333206177,multi_uav_8,8,2,6.266117,8.218288,0.000000
1787298633.333206177,multi_uav_8,8,6,6.131172,8.218288,0.000000
1787298633.333206177,multi_uav_8,8,7,6.217241,8.218288,0.000000
1787298633.353192091,multi_uav_8,8,4,10.172129,7.962704,0.000000
1787298633.353192091,multi_uav_8,8,8,10.077715,7.962704,0.000000
1787298633.353192091,multi_uav_8,8,1,6.385088,7.962704,0.000000
1787298633.353192091,multi_uav_8,8,3,2.301693,7.962704,0.000000
1787298633.353192091,multi_uav_8,8,5,2.209425,7.962704,0.000000
1787298633.353192091,multi_uav_8,8,2,6.253958,7.962704,0.000000
1787298633.353192091,multi_uav_8,8,6,6.108999,7.962704,0.000000
1787298633.353192091,multi_uav_8,8,7,6.179571,7.962704,0.000000
1787298633.373185635,multi_uav_8,8,4,10.209084,8.347988,0.000000
1787298633.373185635,multi_uav_8,8,8,10.025978,8.347988,0.000000
1787298633.373185635,multi_uav_8,8,1,10.408640,8.347988,0.000000
1787298633.373185635,multi_uav_8,8,3,2.244234,8.347988,0.000000
1787298633.373185635,multi_uav_8,8,5,2.060652,8.347988,0.000000
1787298633.373185635,multi_uav_8,8,2,6.266356,8.347988,0.000000
1787298633.373185635,multi_uav_8,8,6,6.178379,8.347988,0.000000
1787298633.373185635,multi_uav_8,8,7,6.125212,8.347988,0.000000
1787298633.393182993,multi_uav_8,8,4,10.030985,7.838964,0.000000
1787298633.393182993,multi_uav_8,8,8,9.952784,7.838964,0.000000
1787298633.393182993,multi_uav_8,8,1,6.412029,7.838964,0.000000
1787298633.393182993,multi_uav_8,8,3,2.370358,7.838964,0.000000
1787298633.393182993,multi_uav_8,8,5,2.192020,7.838964,0.000000
1787298633.393182993,multi_uav_8,8,2,6.264210,7.838964,0.000000
1787298633.393182993,multi_uav_8,8,6,6.130934,7.838964,0.000000
1787298633.393182993,multi_uav_8,8,7,6.166458,7.838964,0.000000
1787298633.413207293,multi_uav_8,8,4,10.138750,8.133173,0.000000
1787298633.413207293,multi_uav_8,8,8,10.151386,8.133173,0.000000
1787298633.413207293,multi_uav_8,8,1,10.388613,8.133173,0.000000
1787298633.413207293,multi_uav_8,8,3,2.358198,8.133173,0.000000
1787298633.413207293,multi_uav_8,8,5,2.255440,8.133173,0.000000
1787298633.413207293,multi_uav_8,8,2,6.233931,8.133173,0.000000
1787298633.413207293,multi_uav_8,8,6,6.044626,8.133173,0.000000
1787298633.413207293,multi_uav_8,8,7,6.256342,8.133173,0.000000
1787298633.433206797,multi_uav_8,8,4,10.127783,7.865906,0.000000
1787298633.433206797,multi_uav_8,8,8,10.085821,7.865906,0.000000
1787298633.433206797,multi_uav_8,8,1,6.450891,7.865906,0.000000
1787298633.433206797,multi_uav_8,8,3,2.320290,7.865906,0.000000
1787298633.433206797,multi_uav_8,8,5,2.261877,7.865906,0.000000
1787298633.433206797,multi_uav_8,8,2,6.272316,7.865906,0.000000
1787298633.433206797,multi_uav_8,8,6,6.178617,7.865906,0.000000
1787298633.433206797,multi_uav_8,8,7,6.152153,7.865906,0.000000
1787298633.453189850,multi_uav_8,8,4,10.260820,8.195400,0.000000
1787298633.453189850,multi_uav_8,8,8,10.045767,8.195400,0.000000
1787298633.453189850,multi_uav_8,8,1,10.430813,8.195400,0.000000
1787298633.453189850,multi_uav_8,8,3,2.331257,8.195400,0.000000
1787298633.453189850,multi_uav_8,8,5,2.235413,8.195400,0.000000
1787298633.453189850,multi_uav_8,8,2,6.231308,8.195400,0.000000
1787298633.453189850,multi_uav_8,8,6,6.090879,8.195400,0.000000
1787298633.453189850,multi_uav_8,8,7,6.205797,8.195400,0.000000
1787298633.473209381,multi_uav_8,8,4,10.014296,7.799625,0.000000
1787298633.473209381,multi_uav_8,8,8,9.885311,7.799625,0.000000
1787298633.473209381,multi_uav_8,8,1,6.428719,7.799625,0.000000
1787298633.473209381,multi_uav_8,8,3,2.278566,7.799625,0.000000
1787298633.473209381,multi_uav_8,8,5,2.214670,7.799625,0.000000
1787298633.473209381,multi_uav_8,8,2,6.259203,7.799625,0.000000
1787298633.473209381,multi_uav_8,8,6,6.067991,7.799625,0.000000
1787298633.473209381,multi_uav_8,8,7,6.125927,7.799625,0.000000
1787298633.493194580,multi_uav_8,8,4,10.131359,8.173227,0.000000
1787298633.493194580,multi_uav_8,8,8,10.034800,8.173227,0.000000
1787298633.493194580,multi_uav_8,8,1,10.303974,8.173227,0.000000
1787298633.493194580,multi_uav_8,8,3,2.205133,8.173227,0.000000
1787298633.493194580,multi_uav_8,8,5,2.130747,8.173227,0.000000
1787298633.493194580,multi_uav_8,8,2,6.281376,8.173227,0.000000
1787298633.493194580,multi_uav_8,8,6,6.120443,8.173227,0.000000
1787298633.493194580,multi_uav_8,8,7,6.072283,8.173227,0.000000
1787298633.513185263,multi_uav_8,8,4,10.143518,7.978916,0.000000
1787298633.513185263,multi_uav_8,8,8,10.026217,7.978916,0.000000
1787298633.513185263,multi_uav_8,8,1,6.313562,7.978916,0.000000
1787298633.513185263,multi_uav_8,8,3,2.255917,7.978916,0.000000
1787298633.513185263,multi_uav_8,8,5,2.164602,7.978916,0.000000
1787298633.513185263,multi_uav_8,8,2,6.159067,7.978916,0.000000
1787298633.513185263,multi_uav_8,8,6,6.094456,7.978916,0.000000
1787298633.513185263,multi_uav_8,8,7,6.040096,7.978916,0.000000
1787298633.533197403,multi_uav_8,8,4,10.160208,8.138418,0.000000
1787298633.533197403,multi_uav_8,8,8,10.030031,8.138418,0.000000
1787298633.533197403,multi_uav_8,8,1,10.344267,8.138418,0.000000
1787298633.533197403,multi_uav_8,8,3,2.261400,8.138418,0.000000
1787298633.533197403,multi_uav_8,8,5,2.205849,8.138418,0.000000
1787298633.533197403,multi_uav_8,8,2,6.247520,8.138418,0.000000
1787298633.533197403,multi_uav_8,8,6,6.131887,8.138418,0.000000
1787298633.533197403,multi_uav_8,8,7,6.086588,8.138418,0.000000
1787298633.553183079,multi_uav_8,8,4,10.147810,7.961988,0.000000
1787298633.553183079,multi_uav_8,8,8,9.975910,7.961988,0.000000
1787298633.553183079,multi_uav_8,8,1,6.347179,7.961988,0.000000
1787298633.553183079,multi_uav_8,8,3,2.301216,7.961988,0.000000
1787298633.553183079,multi_uav_8,8,5,2.185822,7.961988,0.000000
1787298633.553183079,multi_uav_8,8,2,6.258726,7.961988,0.000000
1787298633.553183079,multi_uav_8,8,6,6.131411,7.961988,0.000000
1787298633.553183079,multi_uav_8,8,7,6.073236,7.961988,0.000000
1787298633.573201418,multi_uav_8,8,4,10.131836,8.073330,0.000000
1787298633.573201418,multi_uav_8,8,8,10.049582,8.073330,0.000000
1787298633.573201418,multi_uav_8,8,1,10.353088,8.073330,0.000000
1787298633.573201418,multi_uav_8,8,3,2.340555,8.073330,0.000000
1787298633.573201418,multi_uav_8,8,5,2.279758,8.073330,0.000000
1787298633.573201418,multi_uav_8,8,2,6.271362,8.073330,0.000000
1787298633.573201418,multi_uav_8,8,6,6.085396,8.073330,0.000000
1787298633.573201418,multi_uav_8,8,7,6.050348,8.073330,0.000000
1787298633.593221664,multi_uav_8,8,4,10.125637,7.886171,0.000000
1787298633.593221664,multi_uav_8,8,8,10.037899,7.886171,0.000000
1787298633.593221664,multi_uav_8,8,1,6.367683,7.886171,0.000000
1787298633.593221664,multi_uav_8,8,3,2.302885,7.886171,0.000000
1787298633.593221664,multi_uav_8,8,5,2.239466,7.886171,0.000000
1787298633.593221664,multi_uav_8,8,2,6.251097,7.886171,0.000000
1787298633.593221664,multi_uav_8,8,6,6.057978,7.886171,0.000000
1787298633.593221664,multi_uav_8,8,7,6.018877,7.886171,0.000000
1787298633.613200903,multi_uav_8,8,4,9.826183,8.206606,0.000000
1787298633.613200903,multi_uav_8,8,8,9.756804,8.206606,0.000000
1787298633.613200903,multi_uav_8,8,1,10.292292,8.206606,0.000000
1787298633.613200903,multi_uav_8,8,3,2.190828,8.206606,0.000000
1787298633.613200903,multi_uav_8,8,5,2.085686,8.206606,0.000000
1787298633.613200903,multi_uav_8,8,2,6.137133,8.206606,0.000000
1787298633.613200903,multi_uav_8,8,6,5.994320,8.206606,0.000000
1787298633.613200903,multi_uav_8,8,7,5.981684,8.206606,0.000000
1787298633.633223772,multi_uav_8,8,4,10.055780,7.937431,0.000000
1787298633.633223772,multi_uav_8,8,8,9.919167,7.937431,0.000000
1787298633.633223772,multi_uav_8,8,1,6.329775,7.937431,0.000000
1787298633.633223772,multi_uav_8,8,3,2.227068,7.937431,0.000000
1787298633.633223772,multi_uav_8,8,5,2.118349,7.937431,0.000000
1787298633.633223772,multi_uav_8,8,2,6.175280,7.937431,0.000000
1787298633.633223772,multi_uav_8,8,6,6.009102,7.937431,0.000000
1787298633.633223772,multi_uav_8,8,7,6.083012,7.937431,0.000000
1787298633.653184175,multi_uav_8,8,4,10.109186,8.231640,0.000000
1787298633.653184175,multi_uav_8,8,8,9.949207,8.231640,0.000000
1787298633.653184175,multi_uav_8,8,1,10.299206,8.231640,0.000000
1787298633.653184175,multi_uav_8,8,3,2.168417,8.231640,0.000000
1787298633.653184175,multi_uav_8,8,5,2.067566,8.231640,0.000000
1787298633.653184175,multi_uav_8,8,2,6.161690,8.231640,0.000000
1787298633.653184175,multi_uav_8,8,6,6.042957,8.231640,0.000000
1787298633.653184175,multi_uav_8,8,7,5.989313,8.231640,0.000000
1787298633.673187733,multi_uav_8,8,4,9.936571,8.008242,0.000000
1787298633.673187733,multi_uav_8,8,8,9.805918,8.008242,0.000000
1787298633.673187733,multi_uav_8,8,1,6.301880,8.008242,0.000000
1787298633.673187733,multi_uav_8,8,3,1.991272,8.008242,0.000000
1787298633.673187733,multi_uav_8,8,5,1.928329,8.008242,0.000000
1787298633.673187733,multi_uav_8,8,2,6.171942,8.008242,0.000000
1787298633.673187733,multi_uav_8,8,6,6.017685,8.008242,0.000000
1787298633.673187733,multi_uav_8,8,7,5.965948,8.008242,0.000000
1787298633.693196774,multi_uav_8,8,4,9.958744,8.034229,0.000000
1787298633.693196774,multi_uav_8,8,8,9.783268,8.034229,0.000000
1787298633.693196774,multi_uav_8,8,1,10.137796,8.034229,0.000000
1787298633.693196774,multi_uav_8,8,3,2.206564,8.034229,0.000000
1787298633.693196774,multi_uav_8,8,5,2.103567,8.034229,0.000000
1787298633.693196774,multi_uav_8,8,2,6.128073,8.034229,0.000000
1787298633.693196774,multi_uav_8,8,6,6.026268,8.034229,0.000000
1787298633.693196774,multi_uav_8,8,7,5.971193,8.034229,0.000000
1787298633.713195562,multi_uav_8,8,4,10.052919,7.915735,0.000000
1787298633.713195562,multi_uav_8,8,8,9.985924,7.915735,0.000000
1787298633.713195562,multi_uav_8,8,1,6.325006,7.915735,0.000000
1787298633.713195562,multi_uav_8,8,3,2.241611,7.915735,0.000000
1787298633.713195562,multi_uav_8,8,5,2.137184,7.915735,0.000000
1787298633.713195562,multi_uav_8,8,2,6.203413,7.915735,0.000000
1787298633.713195562,multi_uav_8,8,6,6.057978,7.915735,0.000000
1787298633.713195562,multi_uav_8,8,7,6.006956,7.915735,0.000000
1787298633.733191013,multi_uav_8,8,4,10.025263,8.111238,0.000000
1787298633.733191013,multi_uav_8,8,8,9.868145,8.111238,0.000000
1787298633.733191013,multi_uav_8,8,1,10.292530,8.111238,0.000000
1787298633.733191013,multi_uav_8,8,3,2.195835,8.111238,0.000000
1787298633.733191013,multi_uav_8,8,5,2.181292,8.111238,0.000000
1787298633.733191013,multi_uav_8,8,2,6.191015,8.111238,0.000000
1787298633.733191013,multi_uav_8,8,6,6.112576,8.111238,0.000000
1787298633.733191013,multi_uav_8,8,7,6.057978,8.111238,0.000000
1787298633.753194094,multi_uav_8,8,4,10.054350,7.892370,0.000000
1787298633.753194094,multi_uav_8,8,8,10.016680,7.892370,0.000000
1787298633.753194094,multi_uav_8,8,1,6.271362,7.892370,0.000000
1787298633.753194094,multi_uav_8,8,3,2.224684,7.892370,0.000000
1787298633.753194094,multi_uav_8,8,5,2.161980,7.892370,0.000000
1787298633.753194094,multi_uav_8,8,2,6.142855,7.892370,0.000000
1787298633.753194094,multi_uav_8,8,6,5.975008,7.892370,0.000000
1787298633.753194094,multi_uav_8,8,7,6.050348,7.892370,0.000000
1787298633.773176908,multi_uav_8,8,4,10.149002,8.272648,0.000000
1787298633.773176908,multi_uav_8,8,8,9.993076,8.272648,0.000000
1787298633.773176908,multi_uav_8,8,1,10.303259,8.272648,0.000000
1787298633.773176908,multi_uav_8,8,3,2.140999,8.272648,0.000000
1787298633.773176908,multi_uav_8,8,5,2.030611,8.272648,0.000000
1787298633.773176908,multi_uav_8,8,2,6.169081,8.272648,0.000000
1787298633.773176908,multi_uav_8,8,6,6.054640,8.272648,0.000000
1787298633.773176908,multi_uav_8,8,7,6.104231,8.272648,0.000000
1787298633.793184519,multi_uav_8,8,4,10.055542,7.929325,0.000000
1787298633.793184519,multi_uav_8,8,8,9.889364,7.929325,0.000000
1787298633.793184519,multi_uav_8,8,1,6.230354,7.929325,0.000000
1787298633.793184519,multi_uav_8,8,3,2.196074,7.929325,0.000000
1787298633.793184519,multi_uav_8,8,5,2.126217,7.929325,0.000000
1787298633.793184519,multi_uav_8,8,2,6.191015,7.929325,0.000000
1787298633.793184519,multi_uav_8,8,6,6.056309,7.929325,0.000000
1787298633.793184519,multi_uav_8,8,7,6.059885,7.929325,0.000000
1787298633.813182831,multi_uav_8,8,4,10.150194,8.177757,0.000000
1787298633.813182831,multi_uav_8,8,8,10.026455,8.177757,0.000000
1787298633.813182831,multi_uav_8,8,1,10.277510,8.177757,0.000000
1787298633.813182831,multi_uav_8,8,3,2.187490,8.177757,0.000000
1787298633.813182831,multi_uav_8,8,5,2.099752,8.177757,0.000000
1787298633.813182831,multi_uav_8,8,2,6.144762,8.177757,0.000000
1787298633.813182831,multi_uav_8,8,6,6.127596,8.177757,0.000000
1787298633.813182831,multi_uav_8,8,7,6.097794,8.177757,0.000000
1787298633.833186388,multi_uav_8,8,4,10.114193,8.064032,0.000000
1787298633.833186388,multi_uav_8,8,8,10.044098,8.064032,0.000000
1787298633.833186388,multi_uav_8,8,1,6.311178,8.064032,0.000000
1787298633.833186388,multi_uav_8,8,3,2.192020,8.064032,0.000000
1787298633.833186388,multi_uav_8,8,5,2.050161,8.064032,0.000000
1787298633.833186388,multi_uav_8,8,2,6.060600,8.064032,0.000000
1787298633.833186388,multi_uav_8,8,6,5.943298,8.064032,0.000000
1787298633.833186388,multi_uav_8,8,7,5.917788,8.064032,0.000000
1787298633.853180885,multi_uav_8,8,4,10.067463,8.185625,0.000000
1787298633.853180885,multi_uav_8,8,8,9.880781,8.185625,0.000000
1787298633.853180885,multi_uav_8,8,1,10.242701,8.185625,0.000000
1787298633.853180885,multi_uav_8,8,3,2.167225,8.185625,0.000000
1787298633.853180885,multi_uav_8,8,5,2.057076,8.185625,0.000000
1787298633.853180885,multi_uav_8,8,2,6.157637,8.185625,0.000000
1787298633.853180885,multi_uav_8,8,6,5.972385,8.185625,0.000000
1787298633.853180885,multi_uav_8,8,7,6.110668,8.185625,0.000000
1787298633.873198748,multi_uav_8,8,4,10.054588,7.940292,0.000000
1787298633.873198748,multi_uav_8,8,8,10.030746,7.940292,0.000000
1787298633.873198748,multi_uav_8,8,1,6.313562,7.940292,0.000000
1787298633.873198748,multi_uav_8,8,3,2.114296,7.940292,0.000000
1787298633.873198748,multi_uav_8,8,5,2.149582,7.940292,0.000000
1787298633.873198748,multi_uav_8,8,2,6.240606,7.940292,0.000000
1787298633.873198748,multi_uav_8,8,6,6.114960,7.940292,0.000000
1787298633.873198748,multi_uav_8,8,7,6.067276,7.940292,0.000000
1787298633.893180609,multi_uav_8,8,4,10.112047,8.178473,0.000000
1787298633.893180609,multi_uav_8,8,8,9.901285,8.178473,0.000000
1787298633.893180609,multi_uav_8,8,1,10.306835,8.178473,0.000000
1787298633.893180609,multi_uav_8,8,3,2.220631,8.178473,0.000000
1787298633.893180609,multi_uav_8,8,5,2.128363,8.178473,0.000000
1787298633.893180609,multi_uav_8,8,2,6.157398,8.178473,0.000000
1787298633.893180609,multi_uav_8,8,6,6.148815,8.178473,0.000000
1787298633.893180609,multi_uav_8,8,7,6.063938,8.178473,0.000000
1787298633.913181782,multi_uav_8,8,4,9.918451,7.852077,0.000000
1787298633.913181782,multi_uav_8,8,8,9.848118,7.852077,0.000000
1787298633.913181782,multi_uav_8,8,1,6.310940,7.852077,0.000000
