bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785207802332393568,nan,2.5803956985473633,1.6237623691558838,world,332345208,1785207802,183.846435546875,False,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207802432393446,nan,2.6803972721099854,1.2749546766281128,world,432347420,1785207802,183.846435546875,False,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207802532427458,nan,2.780397415161133,0.9795129895210266,world,532346997,1785207802,183.846435546875,False,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207802632439479,nan,2.8804078102111816,0.6879597902297974,world,632359158,1785207802,183.846435546875,False,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207802732411334,nan,2.980396032333374,0.49520865082740784,world,732345330,1785207802,183.846435546875,False,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207802832438272,nan,3.0804226398468018,0.37362736463546753,world,832375394,1785207802,183.846435546875,True,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207802932418072,nan,3.1804137229919434,0.2956618070602417,world,932365253,1785207802,183.846435546875,True,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207803032431876,nan,3.280423879623413,0.2039726823568344,world,32375520,1785207803,183.846435546875,True,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207803132429387,nan,3.3804244995117188,0.16171200573444366,world,132375917,1785207803,183.846435546875,True,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207803232417561,nan,3.4804117679595947,0.18067725002765656,world,232365173,1785207803,183.846435546875,True,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207803332392190,nan,3.5804007053375244,0.18275566399097443,world,332350051,1785207803,183.846435546875,True,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207803432385062,nan,3.6804022789001465,0.13375142216682434,world,432351640,1785207803,183.846435546875,True,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207803532400969,nan,3.7804131507873535,0.09133044630289078,world,532364821,1785207803,183.846435546875,True,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207803632402598,nan,3.8804142475128174,0.06911315023899078,world,632365498,1785207803,183.846435546875,True,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207803732402143,nan,3.9804036617279053,0.08930101245641708,world,732353061,1785207803,183.846435546875,True,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207803832423359,nan,4.080413818359375,0.10045173764228821,world,832366272,1785207803,183.846435546875,True,False,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207803932436620,1.1204137802124023,4.180405139923096,0.10435847193002701,world,932355268,1785207803,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207804032449550,1.1204137802124023,4.280415058135986,0.07230135798454285,world,32367146,1785207804,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207804132406815,1.1204137802124023,4.380410194396973,0.05643649399280548,world,132361099,1785207804,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207804232401699,1.1204137802124023,4.480400085449219,0.021038038656115532,world,232349471,1785207804,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207804332425188,1.1204137802124023,4.5804033279418945,0.05540962517261505,world,332352692,1785207804,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207804432409333,1.1204137802124023,4.680413722991943,0.07993099838495255,world,432364769,1785207804,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207804532436528,1.1204137802124023,4.780415058135986,0.10890523344278336,world,532365785,1785207804,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207804632407859,1.1204137802124023,4.880401134490967,0.07861756533384323,world,632350231,1785207804,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207804732422401,1.1204137802124023,4.980422019958496,0.02235378324985504,world,732373158,1785207804,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
