timestamp,experiment_id,scenario,method,trial,seed,phase,family,mission_id,uav_id,avoidance_mode,has_nearest_neighbor,nearest_neighbor_id,nearest_neighbor_distance,nearest_neighbor_closing_speed,iapf_active,hysteresis_active,active_neighbor_count,raw_repulsion_x,raw_repulsion_y,raw_repulsion_z,position_offset_x,position_offset_y,position_offset_z,acceleration_offset_x,acceleration_offset_y,acceleration_offset_z,position_saturated,acceleration_saturated,valid_neighbor_count,stale_neighbor_count,nominal_ref_x,nominal_ref_y,nominal_ref_z,modulated_ref_x,modulated_ref_y,modulated_ref_z,nominal_acceleration_x,nominal_acceleration_y,nominal_acceleration_z,modulated_acceleration_x,modulated_acceleration_y,modulated_acceleration_z
1785405901.3716455,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,2,off,True,3,3.195815086364746,-0.035825133323669434,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,3.0494465331225413,2.08562762018083,6.0363541700452945,3.0494465331225413,2.08562762018083,6.0363541700452945,-0.06615774221267756,0.08418161147079495,0.0032497161825709164,-0.06615774221267756,0.08418161147079495,0.0032497161825709164
1785405901.3722532,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,3,off,True,2,3.195815086364746,-0.035825133323669434,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,4.620568456233787,4.47737332380089,7.536353080277319,4.620568456233787,4.47737332380089,7.536353080277319,-0.09933954099955145,0.09717095782905893,0.0028834160657914,-0.09933954099955145,0.09717095782905893,0.0028834160657914
1785405901.3723216,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,4,off,True,2,6.627549171447754,-0.5166952610015869,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-2.8303398099146637,1.9869379542072565,9.036352681297094,-2.8303398099146637,1.9869379542072565,9.036352681297094,0.06065767277176359,0.21549988607475612,0.002726267079515232,0.06065767277176359,0.21549988607475612,0.002726267079515232
1785405901.3762503,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,1,off,True,2,6.171929836273193,-0.32935839891433716,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,0.3201182574576438,-3.2843113022518295,4.536353952852702,0.3201182574576438,-3.2843113022518295,4.536353952852702,-0.006616845798025683,0.13125857693201226,0.0034181798984029843,-0.006616845798025683,0.13125857693201226,0.0034181798984029843
1785405901.3919585,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,2,off,True,3,3.1947858333587646,-0.03681459277868271,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,3.04951922104042,2.0855351293270594,6.036350599562157,3.04951922104042,2.0855351293270594,6.036350599562157,-0.05621111503066789,0.0715251471345546,0.0027611306560052506,-0.05621111503066789,0.0715251471345546,0.0027611306560052506
1785405901.3923192,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,3,off,True,2,3.1947858333587646,-0.03681459277868271,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,4.62067696621439,4.47726718259425,7.5363499306813155,4.62067696621439,4.47726718259425,7.5363499306813155,-0.08431311577815492,0.08247255962006861,0.002447261081997165,-0.08431311577815492,0.08247255962006861,0.002447261081997165
1785405901.3924167,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,4,off,True,2,6.640218734741211,-0.5031265616416931,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-2.830406192007352,1.9867021170450414,9.036349697745207,-2.830406192007352,1.9867021170450414,9.036349697745207,0.05150391364679674,0.18297911898221741,0.0023148501718783243,0.05150391364679674,0.18297911898221741,0.0023148501718783243
1785405901.396263,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,1,off,True,2,6.175467014312744,-0.32523947954177856,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,0.32012521974977104,-3.2844494134583826,4.536350356219544,0.32012521974977104,-3.2844494134583826,4.536350356219544,-0.005581133790647952,0.11071312546625123,0.0028831440108795237,-0.005581133790647952,0.11071312546625123,0.0028831440108795237
1785405901.411665,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,2,off,True,3,3.1963706016540527,-0.034890688955783844,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,3.0495695136541947,2.085471135104598,6.036348129152567,3.0495695136541947,2.085471135104598,6.036348129152567,-0.046068956471425615,0.05861988128426887,0.0022629404866639224,-0.046068956471425615,0.05861988128426887,0.0022629404866639224
1785405901.4120805,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,4,off,True,2,6.6515913009643555,-0.48881566524505615,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-2.8304520534570816,1.98653918403528,9.036347636496318,-2.8304520534570816,1.98653918403528,9.036347636496318,0.042169234386696175,0.14981559283335244,0.001895301784975989,0.042169234386696175,0.14981559283335244,0.001895301784975989
