bag_time_ns,angular_velocity_0,angular_velocity_1,angular_velocity_2,orientation_variance_0,orientation_variance_1,orientation_variance_2,pose_frame,position_0,position_1,position_2,position_variance_0,position_variance_1,position_variance_2,q_0,q_1,q_2,q_3,quality,reset_counter,timestamp,timestamp_sample,velocity_0,velocity_1,velocity_2,velocity_frame,velocity_variance_0,velocity_variance_1,velocity_variance_2
1785207362442620065,-0.00019773806,-0.00083363475,-0.00084772194,4.292361e-05,4.2267733e-05,0.034102246,1,0.0038852247,0.0018187405,0.2095429,0.10632946,0.10647886,0.08607119,0.70265746,-0.0010778597,0.0009173635,0.7115269,0,6,1785207362440341,1785207362440341,-0.019351026,-0.023802249,0.12670767,1,0.01437753,0.014198649,0.006185648
1785207362450606444,-0.0017955336,-0.00083365943,-0.00058163126,4.2964522e-05,4.2305674e-05,0.034099586,1,0.003934016,0.0021129493,0.20939718,0.10670152,0.106855735,0.08633509,0.70266426,-0.0010793549,0.0009068495,0.7115202,0,6,1785207362448341,1785207362448341,-0.0191533,-0.023711095,0.12694037,1,0.014434081,0.014258676,0.006198176
1785207362462619175,-0.00073026714,-0.00056734495,-0.0032447902,4.3003645e-05,4.2342304e-05,0.034099936,1,0.003979394,0.002395434,0.20927145,0.10708141,0.10723675,0.085997365,0.7026768,-0.0010808915,0.0009001251,0.7115079,0,6,1785207362456341,1785207362456341,-0.019067675,-0.023609007,0.1272311,1,0.0144999,0.014322644,0.006188626
1785207362470606095,0.0016665722,-0.0010999758,0.0007499524,4.3042284e-05,4.2381413e-05,0.03410028,1,0.004020821,0.0026666562,0.20917967,0.107463576,0.107620016,0.08626121,0.7026821,-0.0010730304,0.00089613715,0.7115027,0,6,1785207362464341,1785207362464341,-0.019037316,-0.02352413,0.12723328,1,0.014565889,0.014386909,0.006201153
1785207362482580103,0.00033499574,-0.00083365943,-4.9001846e-05,4.3120974e-05,4.245778e-05,0.034100972,1,0.0040900256,0.003178299,0.20909311,0.10823479,0.10839337,0.086791575,0.70268756,-0.0010623524,0.0009081847,0.71149725,0,6,1785207362480341,1785207362480341,-0.01912131,-0.023132846,0.12743814,1,0.014698889,0.014516435,0.0062262295
1785207362490647736,-0.0028607966,0.0018295017,-0.00084795,4.3158627e-05,4.24996e-05,0.034101307,1,0.00411763,0.0034193126,0.2090964,0.10862386,0.10878349,0.087058105,0.7026939,-0.001071832,0.0009019103,0.71149105,0,6,1785207362488341,1785207362488341,-0.01924932,-0.023017876,0.1275499,1,0.014765802,0.0145815145,0.006238779
1785207362502599071,6.8679336e-05,0.0004979223,0.0002173192,4.3197644e-05,4.2538013e-05,0.03410165,1,0.0041402234,0.003650469,0.20913054,0.10901526,0.10917592,0.087325536,0.7026982,-0.001074946,0.0009005994,0.7114867,0,6,1785207362496341,1785207362496341,-0.01930243,-0.022894192,0.12780313,1,0.014832964,0.014646998,0.006251337
1785207362510568528,-0.0025944822,0.0039600306,0.0015488951,4.323776e-05,4.2579435e-05,0.034101993,1,0.004158946,0.0038724248,0.20919505,0.109409004,0.10957067,0.08759386,0.7026987,-0.0010878744,0.0009022702,0.71148616,0,6,1785207362504341,1785207362504341,-0.019271733,-0.022710016,0.12801075,1,0.0149005,0.014712657,0.006263902
1785207362522571361,0.0008694995,0.0026269178,-0.0003279085,4.332175e-05,4.2659827e-05,0.034099665,1,0.0041728863,0.0042979126,0.20938449,0.11019674,0.11036479,0.087509274,0.7027065,-0.0010900329,0.0009054382,0.7114784,0,6,1785207362520341,1785207362520341,-0.019125342,-0.022434583,0.12812619,1,0.015026232,0.014840128,0.006266071
1785207362530563310,-0.00019576598,0.0018279697,-6.159039e-05,4.3362445e-05,4.269873e-05,0.034100007,1,0.0041698483,0.004503395,0.20950685,0.11059744,0.110766515,0.087778404,0.7027147,-0.0010969591,0.00090871635,0.71147037,0,6,1785207362528341,1785207362528341,-0.018960245,-0.022089938,0.12802343,1,0.015094365,0.014906412,0.0062786415
