trial_id,scenario,scenario_seed,num_uav,method,assignment,total_path_length,avg_path_length,xy_crossings,proximity_crossings,min_distance,safety_cost,safety_violation_count,critical_violation_count,arrival_time_variance,failed_assignment,critical_failed_assignment,total_cost,compute_time_ms
18,crossing-prone,832921039,5,nearest_neighbor,"[2,3,1,4,0]",54.738124,10.947625,4,1,1.592558,0.627527,76,0,0.307836,1,0,105.365651,0.031619
18,crossing-prone,832921039,5,hungarian_distance,"[4,2,3,1,0]",54.660411,10.932082,1,2,1.602342,1.243056,147,0,0.545688,1,0,85.903468,0.011000
18,crossing-prone,832921039,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.669475,10.933895,0,4,1.549259,2.487735,293,0,0.572969,1,0,97.157211,7.742743
18,crossing-prone,832921039,5,safety_aware_local_swap,"[4,2,0,3,1]",54.706843,10.941369,3,0,2.008108,0.000000,0,0,0.292067,0,0,84.706843,7.787807
19,crossing-prone,1611344441,5,random,"[0,3,4,2,1]",54.675415,10.935083,5,2,1.551570,1.250907,139,0,0.303195,1,0,125.926322,0.004167
19,crossing-prone,1611344441,5,nearest_neighbor,"[2,1,3,0,4]",54.523578,10.904716,6,1,1.536161,0.650550,86,0,0.332381,1,0,125.174128,0.032842
19,crossing-prone,1611344441,5,hungarian_distance,"[3,1,2,0,4]",54.489411,10.897882,5,2,1.630177,1.135254,98,0,0.403413,1,0,125.624665,0.011892
19,crossing-prone,1611344441,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.521239,10.904248,0,4,1.565093,2.495008,295,0,0.578831,1,0,97.016248,7.898525
19,crossing-prone,1611344441,5,safety_aware_local_swap,"[4,1,3,0,2]",54.551082,10.910216,3,0,2.017055,0.000000,0,0,0.301276,0,0,84.551082,7.871004
20,crossing-prone,1905775507,5,random,"[1,2,0,3,4]",54.793068,10.958614,8,3,1.629280,1.728714,155,0,0.287200,1,0,166.521782,0.004338
20,crossing-prone,1905775507,5,nearest_neighbor,"[2,3,1,4,0]",54.725514,10.945103,4,2,1.582111,1.133951,82,0,0.329520,1,0,115.859465,0.032071
20,crossing-prone,1905775507,5,hungarian_distance,"[4,3,1,2,0]",54.614795,10.922959,1,3,1.553105,1.772408,162,0,0.568452,1,0,96.387203,0.011342
20,crossing-prone,1905775507,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.616670,10.923334,0,4,1.553105,2.496010,294,0,0.593533,1,0,97.112680,7.812604
20,crossing-prone,1905775507,5,safety_aware_local_swap,"[4,1,3,0,2]",54.718500,10.943700,3,0,2.011194,0.000000,0,0,0.311898,0,0,84.718500,7.900178
21,crossing-prone,527121985,5,random,"[3,0,1,4,2]",54.794509,10.958902,6,2,1.608667,1.122965,77,0,0.176864,1,0,135.917475,0.006513
21,crossing-prone,527121985,5,nearest_neighbor,"[2,1,3,0,4]",54.768215,10.953643,6,1,1.540187,0.648850,82,0,0.342269,1,0,125.417066,0.032310
21,crossing-prone,527121985,5,hungarian_distance,"[0,3,1,2,4]",54.682249,10.936450,8,1,1.618577,0.617445,73,0,0.609889,1,0,145.299694,0.013505
21,crossing-prone,527121985,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.688565,10.937713,0,4,1.522589,2.503668,297,0,0.631477,1,0,97.192234,7.908634
21,crossing-prone,527121985,5,safety_aware_local_swap,"[4,3,0,2,1]",54.759623,10.951925,2,2,1.522589,1.295894,162,0,0.319204,1,0,96.055517,7.914525
22,crossing-prone,1459511545,5,random,"[4,3,1,0,2]",54.892829,10.978566,2,3,1.619795,1.736968,151,0,0.316859,1,0,106.629798,0.004368
22,crossing-prone,1459511545,5,nearest_neighbor,"[2,1,3,0,4]",54.794493,10.958899,6,3,1.613424,1.636888,103,0,0.288237,1,0,146.431381,0.031870
22,crossing-prone,1459511545,5,hungarian_distance,"[0,3,2,1,4]",54.744727,10.948945,7,2,1.539949,1.263780,158,0,0.526562,1,0,146.008507,0.011211
22,crossing-prone,1459511545,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.881028,10.976206,0,4,1.539949,2.527000,301,0,0.574725,1,0,97.408028,7.893215
22,crossing-prone,1459511545,5,safety_aware_local_swap,"[4,2,3,1,0]",54.882354,10.976471,1,2,1.542228,1.291647,161,0,0.553184,1,0,86.174002,7.865002
23,crossing-prone,1715577268,5,random,"[4,0,2,1,3]",54.749459,10.949892,5,3,1.759486,1.578909,78,0,0.446940,1,0,136.328368,0.004358
23,crossing-prone,1715577268,5,nearest_neighbor,"[2,1,3,0,4]",54.755811,10.951162,6,2,1.730384,1.087474,79,0,0.336617,1,0,135.843285,0.032060
23,crossing-prone,1715577268,5,hungarian_distance,"[0,2,3,1,4]",54.727599,10.945520,8,1,1.642015,0.608637,78,0,0.623891,1,0,145.336237,0.011381
23,crossing-prone,1715577268,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.788638,10.957728,0,4,1.473909,2.511592,291,29,0.641946,1,1,97.300231,7.879109
23,crossing-prone,1715577268,5,safety_aware_local_swap,"[4,1,0,3,2]",54.918741,10.983748,4,2,1.451312,1.354865,176,23,0.275151,1,1,116.273605,7.942708
24,crossing-prone,1006178267,5,random,"[2,3,1,0,4]",54.765892,10.953178,5,2,1.612443,1.237296,146,0,0.300604,1,0,126.003188,0.004869
24,crossing-prone,1006178267,5,nearest_neighbor,"[2,3,1,4,0]",54.870752,10.974150,4,1,1.612443,0.619793,73,0,0.340449,1,0,105.490545,0.032361
24,crossing-prone,1006178267,5,hungarian_distance,"[0,1,3,2,4]",54.664850,10.932970,9,2,1.617622,1.232104,144,0,0.590474,1,0,165.896954,0.011211
24,crossing-prone,1006178267,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.821341,10.964268,0,4,1.568493,2.510889,293,0,0.660680,1,0,97.332231,7.877506
24,crossing-prone,1006178267,5,safety_aware_local_swap,"[3,4,2,0,1]",54.870940,10.974188,2,2,1.643412,1.210660,138,0,0.248167,1,0,96.081599,7.921038
25,crossing-prone,778284468,5,random,"[2,0,4,3,1]",54.814023,10.962805,5,2,1.553526,1.153484,98,0,0.057393,1,0,125.967507,0.004569
25,crossing-prone,778284468,5,nearest_neighbor,"[2,1,3,0,4]",54.779415,10.955883,6,2,1.599879,1.128670,89,0,0.261881,1,0,135.908085,0.032300
25,crossing-prone,778284468,5,hungarian_distance,"[4,1,2,3,0]",54.666096,10.933219,3,2,1.588581,1.230257,140,0,0.513292,1,0,105.896352,0.011341
25,crossing-prone,778284468,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.677718,10.935544,0,4,1.552223,2.508132,303,0,0.511717,1,0,97.185851,7.853531
25,crossing-prone,778284468,5,safety_aware_local_swap,"[3,2,4,1,0]",54.753863,10.950773,2,2,1.552223,1.253938,159,0,0.244803,1,0,96.007802,7.904086
26,crossing-prone,651434115,5,random,"[3,1,2,4,0]",54.867506,10.973501,4,1,1.613772,0.619283,78,0,0.360444,1,0,105.486789,0.004739
26,crossing-prone,651434115,5,nearest_neighbor,"[2,3,1,0,4]",54.933171,10.986634,5,4,1.542986,2.268108,173,0,0.300260,1,0,147.201279,0.032050
26,crossing-prone,651434115,5,hungarian_distance,"[4,1,3,2,0]",54.735638,10.947128,2,3,1.696673,1.612824,105,0,0.517193,1,0,106.348462,0.011842
26,crossing-prone,651434115,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.740021,10.948004,0,4,1.547032,2.486795,298,0,0.528800,1,0,97.226815,7.816812
26,crossing-prone,651434115,5,safety_aware_local_swap,"[3,1,4,2,0]",54.808929,10.961786,3,1,1.931831,0.517376,24,0,0.296127,1,0,95.326305,7.903324
27,crossing-prone,634030469,5,random,"[1,4,3,0,2]",54.812750,10.962550,4,2,1.552703,1.147443,95,0,0.153495,1,0,115.960193,0.008617
27,crossing-prone,634030469,5,nearest_neighbor,"[2,1,3,4,0]",54.825330,10.965066,5,2,1.563237,1.276019,156,0,0.351807,1,0,126.101349,0.032241
27,crossing-prone,634030469,5,hungarian_distance,"[0,1,2,3,4]",54.651148,10.930230,10,4,1.532753,2.503085,304,0,0.613313,1,0,197.154233,0.014477
27,crossing-prone,634030469,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.772625,10.954525,0,4,1.540175,2.541992,310,0,0.649728,1,0,97.314617,7.904265
27,crossing-prone,634030469,5,safety_aware_local_swap,"[4,3,0,2,1]",54.809162,10.961832,2,2,1.540227,1.293038,164,0,0.313312,1,0,96.102200,11.623651
28,crossing-prone,293015398,5,random,"[3,1,4,0,2]",54.820676,10.964135,4,2,1.956904,1.013234,28,0,0.045122,1,0,115.833911,0.005000
28,crossing-prone,293015398,5,nearest_neighbor,"[2,3,1,4,0]",54.755492,10.951098,4,3,1.638384,1.628314,99,0,0.280722,1,0,126.383806,0.031700
28,crossing-prone,293015398,5,hungarian_distance,"[4,3,2,1,0]",54.666074,10.933215,0,4,1.527936,2.493216,298,0,0.555939,1,0,97.159290,0.011181
28,crossing-prone,293015398,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.666074,10.933215,0,4,1.527936,2.493216,298,0,0.555939,1,0,97.159290,4.101945
28,crossing-prone,293015398,5,safety_aware_local_swap,"[2,4,3,1,0]",54.702871,10.940574,2,2,1.591560,1.236101,148,0,0.310726,1,0,95.938972,7.852659
29,crossing-prone,1028724662,5,random,"[2,1,0,3,4]",54.797281,10.959456,7,3,1.558837,1.901765,229,0,0.267497,1,0,156.699046,0.004288
29,crossing-prone,1028724662,5,nearest_neighbor,"[2,3,1,4,0]",54.798701,10.959740,4,3,1.602898,1.633392,101,0,0.341383,1,0,126.432093,0.032030
29,crossing-prone,1028724662,5,hungarian_distance,"[0,1,2,3,4]",54.684530,10.936906,10,4,1.569769,2.490653,295,0,0.591150,1,0,197.175184,0.011161
29,crossing-prone,1028724662,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.757594,10.951519,0,4,1.541876,2.511441,300,0,0.608323,1,0,97.269035,7.883196
29,crossing-prone,1028724662,5,safety_aware_local_swap,"[3,4,2,0,1]",54.837540,10.967508,2,2,1.559610,1.266965,158,0,0.227645,1,0,96.104505,11.629272
30,crossing-prone,1061580871,5,random,"[0,1,4,3,2]",54.713044,10.942609,7,3,1.571769,1.903729,236,0,0.229637,1,0,156.616773,0.004328
30,crossing-prone,1061580871,5,nearest_neighbor,"[2,3,1,0,4]",54.653860,10.930772,5,2,1.576218,1.250484,149,0,0.292306,1,0,125.904344,0.032020
30,crossing-prone,1061580871,5,hungarian_distance,"[0,3,1,2,4]",54.579878,10.915976,8,3,1.692900,1.616949,103,0,0.557967,1,0,166.196827,0.011521
30,crossing-prone,1061580871,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.623655,10.924731,0,4,1.526073,2.530990,311,0,0.602403,1,0,97.154646,7.888316
30,crossing-prone,1061580871,5,safety_aware_local_swap,"[4,3,2,0,1]",54.658713,10.931743,1,3,1.536722,1.919037,247,0,0.434737,1,0,96.577750,7.999024
31,crossing-prone,40614241,5,random,"[3,4,1,0,2]",54.743616,10.948723,3,3,1.634957,1.716236,135,0,0.147836,1,0,116.459852,0.004328
31,crossing-prone,40614241,5,nearest_neighbor,"[2,1,3,4,0]",54.579592,10.915918,5,4,1.632643,2.223257,161,0,0.378495,1,0,146.802850,0.032882
31,crossing-prone,40614241,5,hungarian_distance,"[0,1,2,3,4]",54.528667,10.905733,10,4,1.564194,2.476640,288,0,0.637340,1,0,197.005307,0.011121
31,crossing-prone,40614241,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.597832,10.919566,0,4,1.505241,2.493208,290,0,0.648036,1,0,97.091040,7.874841
31,crossing-prone,40614241,5,safety_aware_local_swap,"[2,4,1,3,0]",54.627781,10.925556,3,0,2.031835,0.000000,0,0,0.362601,0,0,84.627781,11.607983
32,crossing-prone,1826513056,5,random,"[4,3,1,0,2]",54.746727,10.949345,2,3,1.617804,1.743903,163,0,0.330670,1,0,106.490629,0.004318
32,crossing-prone,1826513056,5,nearest_neighbor,"[2,1,3,0,4]",54.820270,10.964054,6,2,1.568281,1.139921,89,0,0.338683,1,0,135.960191,0.037370
32,crossing-prone,1826513056,5,hungarian_distance,"[4,3,2,1,0]",54.700724,10.940145,0,4,1.544262,2.485292,291,0,0.629360,1,0,97.186016,0.011362
32,crossing-prone,1826513056,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.700724,10.940145,0,4,1.544262,2.485292,291,0,0.629360,1,0,97.186016,4.104229
32,crossing-prone,1826513056,5,safety_aware_local_swap,"[4,2,0,3,1]",54.765518,10.953104,3,0,2.017678,0.000000,0,0,0.332729,0,0,84.765518,11.621898
33,crossing-prone,871476308,5,random,"[2,3,4,1,0]",54.752072,10.950414,3,3,1.544525,1.878128,230,0,0.277599,1,0,116.630200,0.008627
33,crossing-prone,871476308,5,nearest_neighbor,"[2,1,3,4,0]",54.680853,10.936171,5,3,1.623205,1.735567,160,0,0.339152,1,0,136.416419,0.032120
33,crossing-prone,871476308,5,hungarian_distance,"[0,2,1,3,4]",54.607506,10.921501,9,3,1.584035,1.758047,165,0,0.620300,1,0,176.365553,0.012033
33,crossing-prone,871476308,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.685092,10.937018,0,4,1.562861,2.512451,300,0,0.650486,1,0,97.197542,7.883167
33,crossing-prone,871476308,5,safety_aware_local_swap,"[1,4,3,0,2]",54.813080,10.962616,4,1,1.564921,0.638602,82,0,0.133881,1,0,105.451682,11.729821
34,crossing-prone,2131125210,5,random,"[3,1,4,2,0]",54.676759,10.935352,3,0,2.005687,0.000000,0,0,0.292938,0,0,84.676759,0.004298
34,crossing-prone,2131125210,5,nearest_neighbor,"[2,3,1,0,4]",54.845887,10.969177,5,2,1.490086,1.319968,171,10,0.343643,1,1,126.165855,0.032060
34,crossing-prone,2131125210,5,hungarian_distance,"[4,0,3,2,1]",54.585960,10.917192,3,2,1.574286,1.236699,152,0,0.427486,1,0,105.822659,0.011031
34,crossing-prone,2131125210,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.615060,10.923012,0,4,1.588198,2.490114,298,0,0.586757,1,0,97.105175,7.865413
34,crossing-prone,2131125210,5,safety_aware_local_swap,"[3,1,4,2,0]",54.676759,10.935352,3,0,2.005687,0.000000,0,0,0.292938,0,0,84.676759,7.896301
35,crossing-prone,1764400528,5,random,"[4,3,2,0,1]",54.911132,10.982226,1,4,1.594098,2.370057,230,0,0.474882,1,0,107.281190,0.004368
35,crossing-prone,1764400528,5,nearest_neighbor,"[2,1,3,4,0]",54.907061,10.981412,5,3,1.547718,1.737160,149,0,0.364522,1,0,136.644221,0.031660
35,crossing-prone,1764400528,5,hungarian_distance,"[0,3,1,2,4]",54.775692,10.955138,8,1,1.627323,0.614129,72,0,0.649524,1,0,145.389821,0.011060
35,crossing-prone,1764400528,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.857531,10.971506,0,4,1.573767,2.498043,292,0,0.704048,1,0,97.355574,7.906651
35,crossing-prone,1764400528,5,safety_aware_local_swap,"[4,2,0,3,1]",54.920277,10.984055,3,0,2.002623,0.000000,0,0,0.349359,0,0,84.920277,7.925215
36,crossing-prone,345923576,5,random,"[2,4,3,1,0]",54.748855,10.949771,2,3,1.611510,1.750445,167,0,0.318342,1,0,106.499300,0.004829
36,crossing-prone,345923576,5,nearest_neighbor,"[2,1,3,4,0]",54.748441,10.949688,5,2,1.575487,1.268400,162,0,0.328623,1,0,126.016841,0.039925
36,crossing-prone,345923576,5,hungarian_distance,"[0,2,1,3,4]",54.631276,10.926255,9,3,1.590954,1.748766,167,0,0.553340,1,0,176.380042,0.012223
36,crossing-prone,345923576,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.679674,10.935935,0,4,1.499621,2.509671,298,2,0.567673,1,1,97.189346,7.858860
36,crossing-prone,345923576,5,safety_aware_local_swap,"[4,3,1,2,0]",54.667731,10.933546,1,2,1.549095,1.273120,163,0,0.559577,1,0,85.940852,7.871183
37,crossing-prone,708473072,5,random,"[3,1,0,4,2]",54.784635,10.956927,5,2,1.653523,1.107121,78,0,0.065221,1,0,125.891756,0.004288
37,crossing-prone,708473072,5,nearest_neighbor,"[2,1,3,4,0]",54.693674,10.938735,5,3,1.510465,1.789130,165,0,0.319483,1,0,136.482805,0.031890
37,crossing-prone,708473072,5,hungarian_distance,"[4,2,1,3,0]",54.547362,10.909472,2,1,1.610927,0.620376,74,0,0.569653,1,0,85.167737,0.011161
37,crossing-prone,708473072,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.553344,10.910669,0,4,1.592146,2.476861,295,0,0.601066,1,0,97.030205,7.803777
37,crossing-prone,708473072,5,safety_aware_local_swap,"[4,2,0,3,1]",54.634210,10.926842,3,0,2.018712,0.000000,0,0,0.285264,0,0,84.634210,7.846207
38,crossing-prone,1858655999,5,random,"[3,2,0,4,1]",54.960747,10.992149,4,3,1.630597,1.615795,82,0,0.121336,1,0,126.576542,0.004187
38,crossing-prone,1858655999,5,nearest_neighbor,"[2,1,3,0,4]",54.834893,10.966979,6,1,1.591040,0.628125,73,0,0.356281,1,0,125.463018,0.034966
38,crossing-prone,1858655999,5,hungarian_distance,"[4,1,3,2,0]",54.772632,10.954526,2,2,1.580955,1.132740,87,0,0.588463,1,0,95.905371,0.011011
38,crossing-prone,1858655999,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.815354,10.963071,0,4,1.542513,2.478976,288,0,0.597248,1,0,97.294330,7.786685
38,crossing-prone,1858655999,5,safety_aware_local_swap,"[4,1,3,0,2]",54.866991,10.973398,3,0,2.018890,0.000000,0,0,0.328740,0,0,84.866991,7.849994
39,crossing-prone,1366553424,5,random,"[4,3,0,1,2]",54.774826,10.954965,3,3,1.594396,1.874783,224,0,0.240280,1,0,116.649609,0.005851
39,crossing-prone,1366553424,5,nearest_neighbor,"[2,1,3,0,4]",54.705758,10.941152,6,2,1.614791,1.121419,86,0,0.296133,1,0,135.827177,0.031910
39,crossing-prone,1366553424,5,hungarian_distance,"[3,1,2,0,4]",54.675576,10.935115,5,2,1.586426,1.130393,80,0,0.406946,1,0,125.805969,0.011181
39,crossing-prone,1366553424,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.698124,10.939625,0,4,1.580730,2.506696,299,0,0.588303,1,0,97.204820,7.802545
39,crossing-prone,1366553424,5,safety_aware_local_swap,"[3,1,4,0,2]",54.805483,10.961097,4,0,2.029983,0.000000,0,0,0.060748,0,0,94.805483,11.606740
40,crossing-prone,797507701,5,random,"[1,0,2,4,3]",54.778188,10.955638,8,4,1.583349,2.240180,167,0,0.216466,1,0,177.018368,0.004258
40,crossing-prone,797507701,5,nearest_neighbor,"[2,1,3,4,0]",54.734443,10.946889,5,3,1.568016,1.767539,166,0,0.318081,1,0,136.501982,0.031860
40,crossing-prone,797507701,5,hungarian_distance,"[4,2,1,3,0]",54.636759,10.927352,2,3,1.611235,1.627385,97,0,0.588581,1,0,106.264144,0.011261
40,crossing-prone,797507701,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.661068,10.932214,0,4,1.566013,2.489837,295,0,0.597756,1,0,97.150905,7.802906
40,crossing-prone,797507701,5,safety_aware_local_swap,"[3,4,1,2,0]",54.721373,10.944275,2,2,1.549057,1.277641,158,0,0.395525,1,0,95.999014,7.858670
41,crossing-prone,865503485,5,random,"[4,0,2,1,3]",54.796092,10.959218,5,2,1.658226,1.123697,91,0,0.445099,1,0,125.919788,0.004329
41,crossing-prone,865503485,5,nearest_neighbor,"[2,3,1,4,0]",54.800054,10.960011,4,3,1.633077,1.635778,110,0,0.369230,1,0,126.435833,0.031840
41,crossing-prone,865503485,5,hungarian_distance,"[0,2,1,3,4]",54.648294,10.929659,9,3,1.619988,1.723514,151,0,0.545450,1,0,176.371808,0.011452
41,crossing-prone,865503485,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.810587,10.962117,0,4,1.517256,2.527779,300,0,0.656675,1,0,97.338366,7.858209
41,crossing-prone,865503485,5,safety_aware_local_swap,"[2,4,1,3,0]",54.822631,10.964526,3,1,1.944539,0.513996,20,0,0.368657,1,0,95.336627,11.657936
42,crossing-prone,444062038,5,random,"[4,0,1,2,3]",54.818784,10.963757,6,3,1.565119,1.881256,221,0,0.446771,1,0,146.700040,0.004208
42,crossing-prone,444062038,5,nearest_neighbor,"[2,3,1,0,4]",54.748462,10.949692,5,2,1.560747,1.247669,148,0,0.395435,1,0,125.996131,0.032411
42,crossing-prone,444062038,5,hungarian_distance,"[0,3,2,1,4]",54.689022,10.937804,7,2,1.629405,1.220919,138,0,0.677220,1,0,145.909941,0.011071
42,crossing-prone,444062038,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.708216,10.941643,0,4,1.527162,2.512267,300,0,0.686461,1,0,97.220483,7.985659
42,crossing-prone,444062038,5,safety_aware_local_swap,"[3,2,4,1,0]",54.761706,10.952341,2,2,1.568939,1.265529,159,0,0.323457,1,0,96.027234,8.076229
43,crossing-prone,1599674453,5,random,"[4,0,1,2,3]",54.696950,10.939390,6,3,1.542119,1.896196,231,0,0.385027,1,0,146.593146,0.004659
43,crossing-prone,1599674453,5,nearest_neighbor,"[2,1,3,4,0]",54.674911,10.934982,5,2,1.558460,1.268580,155,0,0.303275,1,0,125.943491,0.038191
43,crossing-prone,1599674453,5,hungarian_distance,"[4,1,2,3,0]",54.599238,10.919848,3,2,1.592164,1.255171,154,0,0.564048,1,0,105.854409,0.012434
43,crossing-prone,1599674453,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.634176,10.926835,0,4,1.525464,2.489795,296,0,0.557462,1,0,97.123971,7.938030
43,crossing-prone,1599674453,5,safety_aware_local_swap,"[4,3,1,2,0]",54.626970,10.925394,1,2,1.562366,1.247594,152,0,0.543353,1,0,85.874563,8.039009
44,crossing-prone,879959591,5,random,"[2,1,0,4,3]",54.696076,10.939215,6,3,1.552995,1.894797,226,0,0.082801,1,0,146.590872,0.010199
44,crossing-prone,879959591,5,nearest_neighbor,"[2,1,3,0,4]",54.683426,10.936685,6,3,1.631721,1.619347,89,0,0.323355,1,0,146.302774,0.034284
44,crossing-prone,879959591,5,hungarian_distance,"[0,1,2,3,4]",54.541918,10.908384,10,4,1.578935,2.478271,294,0,0.565480,1,0,197.020189,0.012514
44,crossing-prone,879959591,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.695075,10.939015,0,4,1.544244,2.526053,300,0,0.609197,1,0,97.221128,7.913243
44,crossing-prone,879959591,5,safety_aware_local_swap,"[4,3,0,2,1]",54.704216,10.940843,2,2,1.584205,1.251690,147,0,0.313999,1,0,95.955906,11.616668
45,crossing-prone,1177048923,5,random,"[4,1,0,3,2]",54.704640,10.940928,4,2,1.557523,1.259047,159,0,0.269282,1,0,115.963686,0.004558
45,crossing-prone,1177048923,5,nearest_neighbor,"[2,1,3,4,0]",54.670775,10.934155,5,2,1.615943,1.235688,138,0,0.312992,1,0,125.906463,0.039284
45,crossing-prone,1177048923,5,hungarian_distance,"[4,1,2,3,0]",54.604517,10.920903,3,2,1.632080,1.221482,142,0,0.621347,1,0,105.825999,0.011421
45,crossing-prone,1177048923,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.677926,10.935585,0,4,1.564926,2.495340,297,0,0.608041,1,0,97.173265,8.114360
45,crossing-prone,1177048923,5,safety_aware_local_swap,"[2,4,1,3,0]",54.679099,10.935820,3,0,2.036145,0.000000,0,0,0.325460,0,0,84.679099,8.217374
46,crossing-prone,1289775428,5,random,"[0,3,2,4,1]",54.578382,10.915676,6,1,1.560849,0.640267,75,0,0.382497,1,0,125.218649,0.007294
46,crossing-prone,1289775428,5,nearest_neighbor,"[2,1,3,4,0]",54.592661,10.918532,5,2,1.611258,1.234382,147,0,0.304773,1,0,125.827043,0.033462
46,crossing-prone,1289775428,5,hungarian_distance,"[0,2,1,3,4]",54.540892,10.908178,9,3,1.598757,1.751941,158,0,0.510271,1,0,176.292833,0.013255
46,crossing-prone,1289775428,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.617062,10.923412,0,4,1.560849,2.512958,300,0,0.540465,1,0,97.130020,8.113459
46,crossing-prone,1289775428,5,safety_aware_local_swap,"[3,1,4,2,0]",54.674121,10.934824,3,1,1.966670,0.508215,16,0,0.260385,1,0,95.182336,12.000048
47,crossing-prone,72712940,5,random,"[3,0,2,1,4]",54.773755,10.954751,6,1,1.537585,0.649948,86,0,0.418139,1,0,125.423703,0.009217
47,crossing-prone,72712940,5,nearest_neighbor,"[2,1,3,0,4]",54.732214,10.946443,6,1,1.523768,0.655838,85,0,0.313504,1,0,125.388052,0.033213
47,crossing-prone,72712940,5,hungarian_distance,"[4,3,2,1,0]",54.628177,10.925635,0,4,1.537585,2.479071,292,0,0.570238,1,0,97.107248,0.012343
47,crossing-prone,72712940,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.628177,10.925635,0,4,1.537585,2.479071,292,0,0.570238,1,0,97.107248,4.163921
47,crossing-prone,72712940,5,safety_aware_local_swap,"[4,3,1,2,0]",54.634725,10.926945,1,2,1.532241,1.271067,158,0,0.548181,1,0,85.905792,11.563198
48,crossing-prone,409084636,5,random,"[0,4,2,1,3]",54.990868,10.998174,6,3,1.592033,1.656143,112,0,0.445225,1,0,146.647010,0.005520
48,crossing-prone,409084636,5,nearest_neighbor,"[2,1,3,4,0]",54.972190,10.994438,5,4,1.620621,2.263316,187,0,0.396600,1,0,147.235506,0.032300
